Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
2010_Aspergillus_fumigatus	GCA_020500395.1	KAH2083886.1				xan*
2010_Aspergillus_fumigatus	GCA_020500395.1	KAH2083887.1	DIT1_PvcA	PF05141.13	4.7999999999999985e-93	xan*
2010_Aspergillus_fumigatus	GCA_020500395.1	KAH2083887.1	TauD	PF02668.17	4e-22	xan*
2010_Aspergillus_fumigatus	GCA_020500395.1	KAH2083888.1	DJ-1_PfpI	PF01965.25	1.2e-14	xan*
2016_Aspergillus_fumigatus	GCA_020500445.1	KAH2095761.1	DJ-1_PfpI	PF01965.25	1.2e-14	xan*
2016_Aspergillus_fumigatus	GCA_020500445.1	KAH2095762.1	DIT1_PvcA	PF05141.13	5.599999999999999e-78	xan*
2016_Aspergillus_fumigatus	GCA_020500445.1	KAH2095762.1	TauD	PF02668.17	3.2000000000000003e-22	xan*
2016_Aspergillus_fumigatus	GCA_020500445.1	KAH2095763.1				xan*
2016_Aspergillus_fumigatus	GCA_020500445.1	KAH2095764.1	DUF4149	PF13664.7	3.2e-18	xan*
2016_Aspergillus_fumigatus	GCA_020500445.1	KAH2095765.1	Methyltransf_2	PF00891.19	3.7999999999999995e-24	xan*
2016_Aspergillus_fumigatus	GCA_020500445.1	KAH2095765.1	Methyltransf_25	PF13649.7	7.3e-05	xan*
2016_Aspergillus_fumigatus	GCA_020500445.1	KAH2095766.1				xan*
2016_Aspergillus_fumigatus	GCA_020500445.1	KAH2095767.1	p450	PF00067.23	6.7e-50	xan*
2016_Aspergillus_fumigatus	GCA_020500445.1	KAH2095768.1	p450	PF00067.23	8.599999999999999e-55	xan*
2020_Aspergillus_fumigatus	GCA_020500455.1	KAH2118657.1	DJ-1_PfpI	PF01965.25	2.4e-14	xan*
2020_Aspergillus_fumigatus	GCA_020500455.1	KAH2118658.1	DIT1_PvcA	PF05141.13	5.799999999999998e-78	xan*
2020_Aspergillus_fumigatus	GCA_020500455.1	KAH2118658.1	TauD	PF02668.17	3.3e-22	xan*
2020_Aspergillus_fumigatus	GCA_020500455.1	KAH2118659.1				xan*
2020_Aspergillus_fumigatus	GCA_020500455.1	KAH2118660.1	DUF4149	PF13664.7	3.3e-18	xan*
2020_Aspergillus_fumigatus	GCA_020500455.1	KAH2118661.1	Methyltransf_2	PF00891.19	3.9e-24	xan*
2020_Aspergillus_fumigatus	GCA_020500455.1	KAH2118661.1	Methyltransf_25	PF13649.7	7.5e-05	xan*
2020_Aspergillus_fumigatus	GCA_020500455.1	KAH2118662.1				xan*
2020_Aspergillus_fumigatus	GCA_020500455.1	KAH2118663.1	p450	PF00067.23	6.9e-50	xan*
2021_Aspergillus_fumigatus	GCA_020500465.1	KAH2125751.1	p450	PF00067.23	8.8e-55	xan*
2021_Aspergillus_fumigatus	GCA_020500465.1	KAH2125752.1	p450	PF00067.23	1.3e-49	xan*
2021_Aspergillus_fumigatus	GCA_020500465.1	KAH2125753.1				xan*
2021_Aspergillus_fumigatus	GCA_020500465.1	KAH2125754.1	Methyltransf_2	PF00891.19	3.9e-24	xan*
2021_Aspergillus_fumigatus	GCA_020500465.1	KAH2125754.1	Methyltransf_25	PF13649.7	7.4e-05	xan*
2021_Aspergillus_fumigatus	GCA_020500465.1	KAH2125755.1	DUF4149	PF13664.7	3.2e-18	xan*
2021_Aspergillus_fumigatus	GCA_020500465.1	KAH2125756.1				xan*
2021_Aspergillus_fumigatus	GCA_020500465.1	KAH2125757.1	DIT1_PvcA	PF05141.13	4.1e-93	xan*
2021_Aspergillus_fumigatus	GCA_020500465.1	KAH2125757.1	TauD	PF02668.17	3.4000000000000003e-22	xan*
2021_Aspergillus_fumigatus	GCA_020500465.1	KAH2125758.1	DJ-1_PfpI	PF01965.25	2.3e-14	xan*
2027_Aspergillus_fumigatus	GCA_020500475.1	KAH2114635.1	DJ-1_PfpI	PF01965.25	1.3e-14	xan*
2027_Aspergillus_fumigatus	GCA_020500475.1	KAH2114636.1	DIT1_PvcA	PF05141.13	5.599999999999999e-78	xan*
2027_Aspergillus_fumigatus	GCA_020500475.1	KAH2114636.1	TauD	PF02668.17	3.2000000000000003e-22	xan*
2027_Aspergillus_fumigatus	GCA_020500475.1	KAH2114637.1				xan*
2027_Aspergillus_fumigatus	GCA_020500475.1	KAH2114638.1	DUF4149	PF13664.7	3.2e-18	xan*
2027_Aspergillus_fumigatus	GCA_020500475.1	KAH2114639.1	Methyltransf_2	PF00891.19	3.7999999999999995e-24	xan*
2027_Aspergillus_fumigatus	GCA_020500475.1	KAH2114639.1	Methyltransf_25	PF13649.7	7.3e-05	xan*
2027_Aspergillus_fumigatus	GCA_020500475.1	KAH2114640.1				xan*
2027_Aspergillus_fumigatus	GCA_020500475.1	KAH2114641.1	p450	PF00067.23	6.7e-50	xan*
2027_Aspergillus_fumigatus	GCA_020500475.1	KAH2114642.1	p450	PF00067.23	8.700000000000001e-55	xan*
2028_Aspergillus_fumigatus	GCA_020500485.1	KAH2139799.1	DJ-1_PfpI	PF01965.25	1.3e-14	xan*
2028_Aspergillus_fumigatus	GCA_020500485.1	KAH2139800.1	DIT1_PvcA	PF05141.13	5.7e-78	xan*
2028_Aspergillus_fumigatus	GCA_020500485.1	KAH2139800.1	TauD	PF02668.17	3.2000000000000003e-22	xan*
2028_Aspergillus_fumigatus	GCA_020500485.1	KAH2139801.1				xan*
2028_Aspergillus_fumigatus	GCA_020500485.1	KAH2139802.1	DUF4149	PF13664.7	3.2e-18	xan*
2028_Aspergillus_fumigatus	GCA_020500485.1	KAH2139803.1	Methyltransf_2	PF00891.19	3.9e-24	xan*
2028_Aspergillus_fumigatus	GCA_020500485.1	KAH2139803.1	Methyltransf_25	PF13649.7	7.5e-05	xan*
2028_Aspergillus_fumigatus	GCA_020500485.1	KAH2139804.1				xan*
2028_Aspergillus_fumigatus	GCA_020500485.1	KAH2139805.1	p450	PF00067.23	6.8e-50	xan*
2035_Aspergillus_fumigatus	GCA_020500535.1	KAH2155729.1	p450	PF00067.23	1.4000000000000002e-49	xan*
2035_Aspergillus_fumigatus	GCA_020500535.1	KAH2155730.1				xan*
2035_Aspergillus_fumigatus	GCA_020500535.1	KAH2155731.1	Methyltransf_2	PF00891.19	4e-24	xan*
2035_Aspergillus_fumigatus	GCA_020500535.1	KAH2155731.1	Methyltransf_25	PF13649.7	7.6e-05	xan*
2035_Aspergillus_fumigatus	GCA_020500535.1	KAH2155732.1	DUF4149	PF13664.7	2.8e-18	xan*
2035_Aspergillus_fumigatus	GCA_020500535.1	KAH2155733.1				xan*
2035_Aspergillus_fumigatus	GCA_020500535.1	KAH2155734.1	DIT1_PvcA	PF05141.13	4.1999999999999985e-93	xan*
2035_Aspergillus_fumigatus	GCA_020500535.1	KAH2155734.1	TauD	PF02668.17	3.5000000000000005e-22	xan*
2035_Aspergillus_fumigatus	GCA_020500535.1	KAH2155735.1	DJ-1_PfpI	PF01965.25	1.3e-14	xan*
2037_Aspergillus_fumigatus	GCA_020500545.1	KAH2174752.1	p450	PF00067.23	1.4000000000000002e-49	xan*
2037_Aspergillus_fumigatus	GCA_020500545.1	KAH2174753.1				xan*
2037_Aspergillus_fumigatus	GCA_020500545.1	KAH2174754.1	Methyltransf_2	PF00891.19	4.1e-24	xan*
2037_Aspergillus_fumigatus	GCA_020500545.1	KAH2174754.1	Methyltransf_25	PF13649.7	7.8e-05	xan*
2037_Aspergillus_fumigatus	GCA_020500545.1	KAH2174755.1	DUF4149	PF13664.7	3.4000000000000004e-18	xan*
2037_Aspergillus_fumigatus	GCA_020500545.1	KAH2174756.1				xan*
2037_Aspergillus_fumigatus	GCA_020500545.1	KAH2174757.1	DIT1_PvcA	PF05141.13	4.3e-93	xan*
2037_Aspergillus_fumigatus	GCA_020500545.1	KAH2174757.1	TauD	PF02668.17	3.5000000000000005e-22	xan*
2037_Aspergillus_fumigatus	GCA_020500545.1	KAH2174758.1	DJ-1_PfpI	PF01965.25	1.3e-14	xan*
2039_Aspergillus_fumigatus	GCA_020500555.1	KAH2162526.1	DJ-1_PfpI	PF01965.25	1.3e-14	xan*
2039_Aspergillus_fumigatus	GCA_020500555.1	KAH2162527.1	DIT1_PvcA	PF05141.13	5.599999999999999e-78	xan*
2039_Aspergillus_fumigatus	GCA_020500555.1	KAH2162527.1	TauD	PF02668.17	3.2000000000000003e-22	xan*
2039_Aspergillus_fumigatus	GCA_020500555.1	KAH2162528.1				xan*
2039_Aspergillus_fumigatus	GCA_020500555.1	KAH2162529.1	DUF4149	PF13664.7	3.2e-18	xan*
2039_Aspergillus_fumigatus	GCA_020500555.1	KAH2162530.1	Methyltransf_2	PF00891.19	3.7999999999999995e-24	xan*
2039_Aspergillus_fumigatus	GCA_020500555.1	KAH2162530.1	Methyltransf_25	PF13649.7	7.3e-05	xan*
2039_Aspergillus_fumigatus	GCA_020500555.1	KAH2162531.1				xan*
2039_Aspergillus_fumigatus	GCA_020500555.1	KAH2162532.1	p450	PF00067.23	6.7e-50	xan*
2039_Aspergillus_fumigatus	GCA_020500555.1	KAH2162533.1	p450	PF00067.23	8.700000000000001e-55	xan*
2044_Aspergillus_fumigatus	GCA_020500565.1	KAH2176270.1	DJ-1_PfpI	PF01965.25	2.4e-14	xan*
2044_Aspergillus_fumigatus	GCA_020500565.1	KAH2176271.1	DIT1_PvcA	PF05141.13	5.799999999999998e-78	xan*
2044_Aspergillus_fumigatus	GCA_020500565.1	KAH2176271.1	TauD	PF02668.17	3.3e-22	xan*
2044_Aspergillus_fumigatus	GCA_020500565.1	KAH2176272.1				xan*
2044_Aspergillus_fumigatus	GCA_020500565.1	KAH2176273.1	DUF4149	PF13664.7	3.3e-18	xan*
2044_Aspergillus_fumigatus	GCA_020500565.1	KAH2176274.1	Methyltransf_2	PF00891.19	3.9e-24	xan*
2044_Aspergillus_fumigatus	GCA_020500565.1	KAH2176274.1	Methyltransf_25	PF13649.7	7.5e-05	xan*
2044_Aspergillus_fumigatus	GCA_020500565.1	KAH2176275.1				xan*
2044_Aspergillus_fumigatus	GCA_020500565.1	KAH2176276.1	p450	PF00067.23	6.9e-50	xan*
2046_Aspergillus_fumigatus	GCA_020500595.1	KAH2190896.1	DJ-1_PfpI	PF01965.25	1.3e-14	xan*
2046_Aspergillus_fumigatus	GCA_020500595.1	KAH2190897.1	DIT1_PvcA	PF05141.13	5.7e-78	xan*
2046_Aspergillus_fumigatus	GCA_020500595.1	KAH2190897.1	TauD	PF02668.17	3.2000000000000003e-22	xan*
2046_Aspergillus_fumigatus	GCA_020500595.1	KAH2190898.1				xan*
2046_Aspergillus_fumigatus	GCA_020500595.1	KAH2190899.1	DUF4149	PF13664.7	2.7000000000000007e-18	xan*
2046_Aspergillus_fumigatus	GCA_020500595.1	KAH2190900.1	Methyltransf_2	PF00891.19	3.7999999999999995e-24	xan*
2046_Aspergillus_fumigatus	GCA_020500595.1	KAH2190900.1	Methyltransf_25	PF13649.7	7.3e-05	xan*
2046_Aspergillus_fumigatus	GCA_020500595.1	KAH2190901.1				xan*
2046_Aspergillus_fumigatus	GCA_020500595.1	KAH2190902.1	p450	PF00067.23	6.7e-50	xan*
2046_Aspergillus_fumigatus	GCA_020500595.1	KAH2190903.1	p450	PF00067.23	3.6000000000000003e-54	xan*
2052_Aspergillus_fumigatus	GCA_020500605.1	KAH2208429.1	DJ-1_PfpI	PF01965.25	2.4e-14	xan*
2052_Aspergillus_fumigatus	GCA_020500605.1	KAH2208430.1	DIT1_PvcA	PF05141.13	5.999999999999999e-78	xan*
2052_Aspergillus_fumigatus	GCA_020500605.1	KAH2208430.1	TauD	PF02668.17	2.8000000000000004e-22	xan*
2052_Aspergillus_fumigatus	GCA_020500605.1	KAH2208431.1				xan*
2052_Aspergillus_fumigatus	GCA_020500605.1	KAH2208432.1	DUF4149	PF13664.7	3.2e-18	xan*
2052_Aspergillus_fumigatus	GCA_020500605.1	KAH2208433.1	Methyltransf_2	PF00891.19	3.9e-24	xan*
2052_Aspergillus_fumigatus	GCA_020500605.1	KAH2208433.1	Methyltransf_25	PF13649.7	7.5e-05	xan*
2052_Aspergillus_fumigatus	GCA_020500605.1	KAH2208434.1				xan*
2052_Aspergillus_fumigatus	GCA_020500605.1	KAH2208435.1	p450	PF00067.23	6.8e-50	xan*
2053_Aspergillus_fumigatus	GCA_020500645.1	KAH2203829.1	DJ-1_PfpI	PF01965.25	2.4e-14	xan*
2053_Aspergillus_fumigatus	GCA_020500645.1	KAH2203830.1	DIT1_PvcA	PF05141.13	5.8999999999999985e-78	xan*
2053_Aspergillus_fumigatus	GCA_020500645.1	KAH2203830.1	TauD	PF02668.17	2.8000000000000004e-22	xan*
2053_Aspergillus_fumigatus	GCA_020500645.1	KAH2203831.1				xan*
2053_Aspergillus_fumigatus	GCA_020500645.1	KAH2203832.1	DUF4149	PF13664.7	3.2e-18	xan*
2053_Aspergillus_fumigatus	GCA_020500645.1	KAH2203833.1	Methyltransf_2	PF00891.19	3.9e-24	xan*
2053_Aspergillus_fumigatus	GCA_020500645.1	KAH2203833.1	Methyltransf_25	PF13649.7	7.4e-05	xan*
2053_Aspergillus_fumigatus	GCA_020500645.1	KAH2203834.1				xan*
2053_Aspergillus_fumigatus	GCA_020500645.1	KAH2203835.1	p450	PF00067.23	6.8e-50	xan*
2053_Aspergillus_fumigatus	GCA_020500645.1	KAH2203836.1	p450	PF00067.23	8.8e-55	xan*
2058_Aspergillus_fumigatus	GCA_020500655.1	KAH2209231.1	FMN_dh	PF01070.19	5.799999999999998e-103	xan*
2058_Aspergillus_fumigatus	GCA_020500655.1	KAH2209232.1				xan*
2058_Aspergillus_fumigatus	GCA_020500655.1	KAH2209233.1	PK_Tyr_Ser-Thr	PF07714.18	3.4e-08	xan*
2058_Aspergillus_fumigatus	GCA_020500655.1	KAH2209233.1	Pkinase	PF00069.26	2.4e-25	xan*
2058_Aspergillus_fumigatus	GCA_020500655.1	KAH2209234.1	APH	PF01636.24	9.7e-06	xan*
2058_Aspergillus_fumigatus	GCA_020500655.1	KAH2218500.1	DJ-1_PfpI	PF01965.25	2.4e-14	xan*
2058_Aspergillus_fumigatus	GCA_020500655.1	KAH2218501.1	DIT1_PvcA	PF05141.13	5.8999999999999985e-78	xan*
2058_Aspergillus_fumigatus	GCA_020500655.1	KAH2218501.1	TauD	PF02668.17	2.8000000000000004e-22	xan*
2058_Aspergillus_fumigatus	GCA_020500655.1	KAH2218502.1				xan*
2058_Aspergillus_fumigatus	GCA_020500655.1	KAH2218503.1	DUF4149	PF13664.7	3.2e-18	xan*
2058_Aspergillus_fumigatus	GCA_020500655.1	KAH2218504.1	Methyltransf_2	PF00891.19	3.9e-24	xan*
2058_Aspergillus_fumigatus	GCA_020500655.1	KAH2218504.1	Methyltransf_25	PF13649.7	7.5e-05	xan*
2062_Aspergillus_fumigatus	GCA_020500685.1	KAH2243420.1	DJ-1_PfpI	PF01965.25	2.4e-14	xan*
2062_Aspergillus_fumigatus	GCA_020500685.1	KAH2243421.1	DIT1_PvcA	PF05141.13	5.799999999999998e-78	xan*
2062_Aspergillus_fumigatus	GCA_020500685.1	KAH2243421.1	TauD	PF02668.17	3.3e-22	xan*
2062_Aspergillus_fumigatus	GCA_020500685.1	KAH2243422.1				xan*
2062_Aspergillus_fumigatus	GCA_020500685.1	KAH2243423.1	DUF4149	PF13664.7	3.3e-18	xan*
2062_Aspergillus_fumigatus	GCA_020500685.1	KAH2243424.1	Methyltransf_2	PF00891.19	4e-24	xan*
2062_Aspergillus_fumigatus	GCA_020500685.1	KAH2243424.1	Methyltransf_25	PF13649.7	7.5e-05	xan*
2062_Aspergillus_fumigatus	GCA_020500685.1	KAH2243425.1				xan*
2062_Aspergillus_fumigatus	GCA_020500685.1	KAH2243426.1	p450	PF00067.23	6.9e-50	xan*
2067_Aspergillus_fumigatus	GCA_020500695.1	KAH2234160.1	DJ-1_PfpI	PF01965.25	1.2e-14	xan*
2067_Aspergillus_fumigatus	GCA_020500695.1	KAH2234161.1	DIT1_PvcA	PF05141.13	6.399999999999998e-78	xan*
2067_Aspergillus_fumigatus	GCA_020500695.1	KAH2234161.1	TauD	PF02668.17	3.9000000000000004e-22	xan*
2067_Aspergillus_fumigatus	GCA_020500695.1	KAH2234162.1				xan*
2067_Aspergillus_fumigatus	GCA_020500695.1	KAH2234163.1	DUF4149	PF13664.7	2.7000000000000007e-18	xan*
2067_Aspergillus_fumigatus	GCA_020500695.1	KAH2234164.1	Methyltransf_2	PF00891.19	3.7999999999999995e-24	xan*
2067_Aspergillus_fumigatus	GCA_020500695.1	KAH2234164.1	Methyltransf_25	PF13649.7	7.3e-05	xan*
2067_Aspergillus_fumigatus	GCA_020500695.1	KAH2234165.1				xan*
2067_Aspergillus_fumigatus	GCA_020500695.1	KAH2234166.1	p450	PF00067.23	6.7e-50	xan*
2067_Aspergillus_fumigatus	GCA_020500695.1	KAH2234167.1	p450	PF00067.23	3.6000000000000003e-54	xan*
2070_Aspergillus_fumigatus	GCA_020500705.1	KAH2253980.1	DJ-1_PfpI	PF01965.25	2.3e-14	xan*
2070_Aspergillus_fumigatus	GCA_020500705.1	KAH2253981.1	DIT1_PvcA	PF05141.13	5.8999999999999985e-78	xan*
2070_Aspergillus_fumigatus	GCA_020500705.1	KAH2253981.1	TauD	PF02668.17	2.8000000000000004e-22	xan*
2070_Aspergillus_fumigatus	GCA_020500705.1	KAH2253982.1				xan*
2070_Aspergillus_fumigatus	GCA_020500705.1	KAH2253983.1	DUF4149	PF13664.7	3.2e-18	xan*
2070_Aspergillus_fumigatus	GCA_020500705.1	KAH2253984.1	Methyltransf_2	PF00891.19	3.9e-24	xan*
2070_Aspergillus_fumigatus	GCA_020500705.1	KAH2253984.1	Methyltransf_25	PF13649.7	7.4e-05	xan*
2073_Aspergillus_fumigatus	GCA_020500765.1	KAH2141230.1	DJ-1_PfpI	PF01965.25	1.2e-14	xan*
2073_Aspergillus_fumigatus	GCA_020500765.1	KAH2141231.1	DIT1_PvcA	PF05141.13	5.599999999999999e-78	xan*
2073_Aspergillus_fumigatus	GCA_020500765.1	KAH2141231.1	TauD	PF02668.17	3.2000000000000003e-22	xan*
2073_Aspergillus_fumigatus	GCA_020500765.1	KAH2141232.1				xan*
2073_Aspergillus_fumigatus	GCA_020500765.1	KAH2141233.1	DUF4149	PF13664.7	3.2e-18	xan*
2073_Aspergillus_fumigatus	GCA_020500765.1	KAH2141234.1	Methyltransf_2	PF00891.19	3.7999999999999995e-24	xan*
2073_Aspergillus_fumigatus	GCA_020500765.1	KAH2141234.1	Methyltransf_25	PF13649.7	7.3e-05	xan*
2073_Aspergillus_fumigatus	GCA_020500765.1	KAH2141235.1				xan*
2073_Aspergillus_fumigatus	GCA_020500765.1	KAH2141236.1	p450	PF00067.23	6.7e-50	xan*
2073_Aspergillus_fumigatus	GCA_020500765.1	KAH2141237.1	p450	PF00067.23	1.2999999999999999e-54	xan*
2077_Aspergillus_fumigatus	GCA_020500775.1	KAH2261417.1	DJ-1_PfpI	PF01965.25	1.3e-14	xan*
2077_Aspergillus_fumigatus	GCA_020500775.1	KAH2261418.1	DIT1_PvcA	PF05141.13	5.7e-78	xan*
2077_Aspergillus_fumigatus	GCA_020500775.1	KAH2261418.1	TauD	PF02668.17	3.2000000000000003e-22	xan*
2077_Aspergillus_fumigatus	GCA_020500775.1	KAH2261419.1				xan*
2077_Aspergillus_fumigatus	GCA_020500775.1	KAH2261420.1	DUF4149	PF13664.7	3.2e-18	xan*
2077_Aspergillus_fumigatus	GCA_020500775.1	KAH2261421.1	Methyltransf_2	PF00891.19	3.9e-24	xan*
2077_Aspergillus_fumigatus	GCA_020500775.1	KAH2261421.1	Methyltransf_25	PF13649.7	7.4e-05	xan*
2077_Aspergillus_fumigatus	GCA_020500775.1	KAH2261422.1				xan*
2077_Aspergillus_fumigatus	GCA_020500775.1	KAH2261423.1	p450	PF00067.23	6.7e-50	xan*
2077_Aspergillus_fumigatus	GCA_020500775.1	KAH2261424.1	p450	PF00067.23	8.700000000000001e-55	xan*
2080_Aspergillus_fumigatus	GCA_020500785.1	KAH2261944.1	DJ-1_PfpI	PF01965.25	1.3e-14	xan*
2080_Aspergillus_fumigatus	GCA_020500785.1	KAH2261945.1	DIT1_PvcA	PF05141.13	5.799999999999998e-78	xan*
2080_Aspergillus_fumigatus	GCA_020500785.1	KAH2261945.1	TauD	PF02668.17	3.3e-22	xan*
2080_Aspergillus_fumigatus	GCA_020500785.1	KAH2261946.1				xan*
2080_Aspergillus_fumigatus	GCA_020500785.1	KAH2261947.1	DUF4149	PF13664.7	3.3e-18	xan*
2080_Aspergillus_fumigatus	GCA_020500785.1	KAH2261948.1	Methyltransf_2	PF00891.19	3.9e-24	xan*
2080_Aspergillus_fumigatus	GCA_020500785.1	KAH2261948.1	Methyltransf_25	PF13649.7	7.5e-05	xan*
2080_Aspergillus_fumigatus	GCA_020500785.1	KAH2261949.1				xan*
2080_Aspergillus_fumigatus	GCA_020500785.1	KAH2261950.1	p450	PF00067.23	6.9e-50	xan*
2080_Aspergillus_fumigatus	GCA_020500785.1	KAH2261951.1	p450	PF00067.23	8.899999999999999e-55	xan*
2083_Aspergillus_fumigatus	GCA_020500805.1	KAH2277976.1	DJ-1_PfpI	PF01965.25	1.3e-14	xan*
2083_Aspergillus_fumigatus	GCA_020500805.1	KAH2277977.1	DIT1_PvcA	PF05141.13	5.599999999999999e-78	xan*
2083_Aspergillus_fumigatus	GCA_020500805.1	KAH2277977.1	TauD	PF02668.17	3.2000000000000003e-22	xan*
2083_Aspergillus_fumigatus	GCA_020500805.1	KAH2277978.1				xan*
2083_Aspergillus_fumigatus	GCA_020500805.1	KAH2277979.1	DUF4149	PF13664.7	3.2e-18	xan*
2083_Aspergillus_fumigatus	GCA_020500805.1	KAH2277980.1	Methyltransf_2	PF00891.19	3.7999999999999995e-24	xan*
2083_Aspergillus_fumigatus	GCA_020500805.1	KAH2277980.1	Methyltransf_25	PF13649.7	7.3e-05	xan*
2083_Aspergillus_fumigatus	GCA_020500805.1	KAH2277981.1				xan*
2083_Aspergillus_fumigatus	GCA_020500805.1	KAH2277982.1	p450	PF00067.23	6.7e-50	xan*
2083_Aspergillus_fumigatus	GCA_020500805.1	KAH2277983.1	p450	PF00067.23	8.700000000000001e-55	xan*
2088_Aspergillus_fumigatus	GCA_020500815.1	KAH2273469.1	DJ-1_PfpI	PF01965.25	1.1e-14	xan*
2088_Aspergillus_fumigatus	GCA_020500815.1	KAH2273470.1	DIT1_PvcA	PF05141.13	5.999999999999999e-78	xan*
2088_Aspergillus_fumigatus	GCA_020500815.1	KAH2273470.1	TauD	PF02668.17	3.5000000000000005e-22	xan*
2088_Aspergillus_fumigatus	GCA_020500815.1	KAH2273471.1				xan*
2088_Aspergillus_fumigatus	GCA_020500815.1	KAH2273472.1	DUF4149	PF13664.7	2.7000000000000007e-18	xan*
2088_Aspergillus_fumigatus	GCA_020500815.1	KAH2273473.1	Methyltransf_2	PF00891.19	5.5000000000000006e-24	xan*
2088_Aspergillus_fumigatus	GCA_020500815.1	KAH2273473.1	Methyltransf_25	PF13649.7	7.4e-05	xan*
2088_Aspergillus_fumigatus	GCA_020500815.1	KAH2273474.1				xan*
2088_Aspergillus_fumigatus	GCA_020500815.1	KAH2273475.1	p450	PF00067.23	6.199999999999999e-50	xan*
2090_Aspergillus_fumigatus	GCA_020500845.1	KAH2294943.1	DJ-1_PfpI	PF01965.25	1.3e-14	xan*
2090_Aspergillus_fumigatus	GCA_020500845.1	KAH2294944.1	DIT1_PvcA	PF05141.13	5.7e-78	xan*
2090_Aspergillus_fumigatus	GCA_020500845.1	KAH2294944.1	TauD	PF02668.17	3.2000000000000003e-22	xan*
2090_Aspergillus_fumigatus	GCA_020500845.1	KAH2294945.1				xan*
2090_Aspergillus_fumigatus	GCA_020500845.1	KAH2294946.1	DUF4149	PF13664.7	3.2e-18	xan*
2090_Aspergillus_fumigatus	GCA_020500845.1	KAH2294947.1	Methyltransf_2	PF00891.19	3.9e-24	xan*
2090_Aspergillus_fumigatus	GCA_020500845.1	KAH2294947.1	Methyltransf_25	PF13649.7	7.4e-05	xan*
2090_Aspergillus_fumigatus	GCA_020500845.1	KAH2294948.1				xan*
2090_Aspergillus_fumigatus	GCA_020500845.1	KAH2294949.1	p450	PF00067.23	6.8e-50	xan*
2090_Aspergillus_fumigatus	GCA_020500845.1	KAH2294950.1	p450	PF00067.23	8.8e-55	xan*
2094_Aspergillus_fumigatus	GCA_020500865.1	KAH2321118.1	DJ-1_PfpI	PF01965.25	1.2e-14	xan*
2094_Aspergillus_fumigatus	GCA_020500865.1	KAH2321119.1	DIT1_PvcA	PF05141.13	5.599999999999999e-78	xan*
2094_Aspergillus_fumigatus	GCA_020500865.1	KAH2321119.1	TauD	PF02668.17	3.2000000000000003e-22	xan*
2094_Aspergillus_fumigatus	GCA_020500865.1	KAH2321120.1				xan*
2094_Aspergillus_fumigatus	GCA_020500865.1	KAH2321121.1	DUF4149	PF13664.7	3.2e-18	xan*
2094_Aspergillus_fumigatus	GCA_020500865.1	KAH2321122.1	Methyltransf_2	PF00891.19	3.7999999999999995e-24	xan*
2094_Aspergillus_fumigatus	GCA_020500865.1	KAH2321122.1	Methyltransf_25	PF13649.7	7.3e-05	xan*
2094_Aspergillus_fumigatus	GCA_020500865.1	KAH2321123.1				xan*
2094_Aspergillus_fumigatus	GCA_020500865.1	KAH2321124.1	p450	PF00067.23	6.7e-50	xan*
2094_Aspergillus_fumigatus	GCA_020500865.1	KAH2321125.1	p450	PF00067.23	8.599999999999999e-55	xan*
2098_Aspergillus_fumigatus	GCA_020500875.1	KAH2299189.1	p450	PF00067.23	8.899999999999999e-55	xan*
2098_Aspergillus_fumigatus	GCA_020500875.1	KAH2299190.1	p450	PF00067.23	1.3e-49	xan*
2098_Aspergillus_fumigatus	GCA_020500875.1	KAH2299191.1				xan*
2098_Aspergillus_fumigatus	GCA_020500875.1	KAH2299192.1	Methyltransf_2	PF00891.19	3.9e-24	xan*
2098_Aspergillus_fumigatus	GCA_020500875.1	KAH2299192.1	Methyltransf_25	PF13649.7	7.5e-05	xan*
2098_Aspergillus_fumigatus	GCA_020500875.1	KAH2299193.1	DUF4149	PF13664.7	3.3e-18	xan*
2098_Aspergillus_fumigatus	GCA_020500875.1	KAH2299194.1				xan*
2098_Aspergillus_fumigatus	GCA_020500875.1	KAH2299195.1	DIT1_PvcA	PF05141.13	4.1e-93	xan*
2098_Aspergillus_fumigatus	GCA_020500875.1	KAH2299195.1	TauD	PF02668.17	3.4000000000000003e-22	xan*
2098_Aspergillus_fumigatus	GCA_020500875.1	KAH2299196.1	DJ-1_PfpI	PF01965.25	1.3e-14	xan*
2100_Aspergillus_fumigatus	GCA_020500905.1	KAH2312816.1	DJ-1_PfpI	PF01965.25	1e-14	xan*
2100_Aspergillus_fumigatus	GCA_020500905.1	KAH2312817.1	DIT1_PvcA	PF05141.13	5.799999999999998e-78	xan*
2100_Aspergillus_fumigatus	GCA_020500905.1	KAH2312817.1	TauD	PF02668.17	3.5000000000000005e-22	xan*
2100_Aspergillus_fumigatus	GCA_020500905.1	KAH2312818.1				xan*
2100_Aspergillus_fumigatus	GCA_020500905.1	KAH2312819.1	DUF4149	PF13664.7	2.7000000000000007e-18	xan*
2100_Aspergillus_fumigatus	GCA_020500905.1	KAH2312820.1	Methyltransf_2	PF00891.19	3.7999999999999995e-24	xan*
2100_Aspergillus_fumigatus	GCA_020500905.1	KAH2312820.1	Methyltransf_25	PF13649.7	7.3e-05	xan*
2100_Aspergillus_fumigatus	GCA_020500905.1	KAH2312821.1				xan*
2100_Aspergillus_fumigatus	GCA_020500905.1	KAH2312822.1	p450	PF00067.23	6.1e-50	xan*
