Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
963_Alternaria_tenuissima	GCA_004156035.1	RYO53246.1	Evr1_Alr	PF04777.14	1.5999999999999999e-31	dit (variation 3)*
963_Alternaria_tenuissima	GCA_004156035.1	RYO53783.1	PQ-loop	PF04193.15	2.1e-18	dit (variation 3)*
963_Alternaria_tenuissima	GCA_004156035.1	RYO53782.1				dit (variation 3)*
963_Alternaria_tenuissima	GCA_004156035.1	RYO53781.1				dit (variation 3)*
968_Alternaria_tenuissima	GCA_004168565.1	RYO09305.1				dit (variation 3)*
968_Alternaria_tenuissima	GCA_004168565.1	RYO09538.1				dit (variation 3)*
968_Alternaria_tenuissima	GCA_004168565.1	RYO09539.1	PQ-loop	PF04193.15	2.3e-05	dit (variation 3)*
968_Alternaria_tenuissima	GCA_004168565.1	RYO09540.1	Evr1_Alr	PF04777.14	1.5999999999999999e-31	dit (variation 3)*
968_Alternaria_tenuissima	GCA_004168565.1	RYO09541.1	PK_Tyr_Ser-Thr	PF07714.18	5.6e-32	dit (variation 3)*
968_Alternaria_tenuissima	GCA_004168565.1	RYO09541.1	Pkinase	PF00069.26	2.6999999999999998e-67	dit (variation 3)*
968_Alternaria_tenuissima	GCA_004168565.1	RYO09534.1	DEAD	PF00270.30	1.2e-48	dit (variation 3)*
968_Alternaria_tenuissima	GCA_004168565.1	RYO09534.1	Helicase_C	PF00271.32	7.5e-31	dit (variation 3)*
968_Alternaria_tenuissima	GCA_004168565.1	RYO09534.1	UTP25	PF06862.13	2.7e-05	dit (variation 3)*
968_Alternaria_tenuissima	GCA_004168565.1	RYO09535.1	TFIIIC_delta	PF12657.8	7.7e-43	dit (variation 3)*
968_Alternaria_tenuissima	GCA_004168565.1	RYO09535.1	zf-TFIIIC	PF12660.8	4e-33	dit (variation 3)*
968_Alternaria_tenuissima	GCA_004168565.1	RYO09536.1	Ctr	PF04145.16	4.3e-43	dit (variation 3)*
968_Alternaria_tenuissima	GCA_004168565.1	RYO09537.1	DJ-1_PfpI	PF01965.25	4.8e-12	dit (variation 3)*
968_Alternaria_tenuissima	GCA_004168565.1	RYO09542.1	DIT1_PvcA	PF05141.13	8.099999999999999e-89	dit (variation 3)*
968_Alternaria_tenuissima	GCA_004168565.1	RYO09543.1	DIT1_PvcA	PF05141.13	2.2e-43	dit (variation 3)*
968_Alternaria_tenuissima	GCA_004168565.1	RYO09544.1	p450	PF00067.23	4.799999999999999e-59	dit (variation 3)*
968_Alternaria_tenuissima	GCA_004168565.1	RYO09287.1	MFS_1	PF07690.17	3.7999999999999997e-34	dit (variation 3)*
968_Alternaria_tenuissima	GCA_004168565.1	RYO09288.1	DSBA	PF01323.21	3.6e-36	dit (variation 3)*
968_Alternaria_tenuissima	GCA_004168565.1	RYO09288.1	Thioredoxin_4	PF13462.7	2e-05	dit (variation 3)*
968_Alternaria_tenuissima	GCA_004168565.1	RYO09285.1	IDO	PF01231.19	9.8e-10	dit (variation 3)*
972_Colletotrichum_spinosum	GCA_004366825.1	TDZ29804.1	DIT1_PvcA	PF05141.13	8.099999999999998e-103	dit (variation 3)*
972_Colletotrichum_spinosum	GCA_004366825.1	TDZ29805.1	DJ-1_PfpI	PF01965.25	2.2e-15	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74218.1	RRM_1	PF00076.23	1e-07	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74218.1	Torus	PF16131.6	4e-46	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74218.1	zf_CCCH_4	PF18345.2	7.7e-05	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74217.1	FeoB_N	PF02421.19	1.2e-12	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74217.1	MMR_HSR1	PF01926.24	6.1e-21	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74217.1	MMR_HSR1_Xtn	PF16897.6	2.4e-35	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74217.1	TGS	PF02824.22	2.0000000000000002e-21	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74216.1	Spo12	PF05032.13	9.2e-16	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74215.1	Acyl-CoA_dh_1	PF00441.25	2.8e-27	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74215.1	Acyl-CoA_dh_2	PF08028.12	3.8e-13	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74215.1	Acyl-CoA_dh_M	PF02770.20	5.199999999999999e-19	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74215.1	Acyl-CoA_dh_N	PF02771.17	3.2e-14	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74214.1	ArgJ	PF01960.19	9.999999999999998e-149	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74105.1				dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74106.1	Abhydrolase_1	PF00561.21	4.5999999999999996e-11	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74106.1	Hydrolase_4	PF12146.9	8.5e-08	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74107.1	Cohesin_load	PF10345.10	2.0999999999999994e-135	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74107.1	Pet127	PF08634.11	3.2999999999999994e-117	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74108.1	RRM_1	PF00076.23	3.5000000000000004e-32	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74109.1	Tom7	PF08038.13	1.9e-20	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74110.1	Mito_carr	PF00153.28	2.2e-48	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74111.1				dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74112.1	zf-C2H2	PF00096.27	1.1e-21	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74112.1	zf-C2H2_4	PF13894.7	2.1e-14	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74112.1	zf-C2H2_6	PF13912.7	7.7e-05	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74112.1	zf-H2C2_2	PF13465.7	9.1e-17	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74112.1	zf-H2C2_5	PF13909.7	1.1e-05	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74113.1				dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74114.1	DJ-1_PfpI	PF01965.25	2.1e-15	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74291.1	DIT1_PvcA	PF05141.13	7.899999999999999e-103	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74290.1				dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74293.1				dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74292.1	MFS_1	PF07690.17	1.1000000000000002e-28	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74292.1	Sugar_tr	PF00083.25	3.5e-14	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74287.1	p450	PF00067.23	1.6999999999999996e-47	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74286.1	MFS_1	PF07690.17	9.2e-38	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74286.1	MFS_2	PF13347.7	6.500000000000001e-05	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74286.1	Sugar_tr	PF00083.25	3.6e-10	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74289.1	Urm1	PF09138.12	1.6000000000000002e-33	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74288.1	ANAPC4_WD40	PF12894.8	3.3e-09	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74288.1	WD40	PF00400.33	2.5e-35	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74285.1	SPT_ssu-like	PF11779.9	3.3e-20	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74284.1	RF-1	PF00472.21	1.7999999999999997e-24	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74182.1	Actin	PF00022.20	2.0999999999999992e-149	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74183.1				dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74180.1	Arm	PF00514.24	2.8e-06	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74180.1	Fes1	PF08609.11	1.0000000000000001e-29	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74180.1	HEAT	PF02985.23	1.2e-05	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74180.1	HEAT_2	PF13646.7	4e-06	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74181.1	Ribosomal_L5	PF00281.20	1.3e-06	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74181.1	Ribosomal_L5_C	PF00673.22	1.9999999999999998e-26	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74178.1	UCH	PF00443.30	7.9e-17	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74178.1	UCH_1	PF13423.7	1.9000000000000002e-38	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74179.1	6PF2K	PF01591.19	4.1000000000000005e-59	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74179.1	His_Phos_1	PF00300.23	1.5e-21	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74176.1	Porin_3	PF01459.23	6.7e-88	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74177.1	NAD_binding_10	PF13460.7	3.1e-16	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74177.1	NmrA	PF05368.14	3.1e-20	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74177.1	Sacchrp_dh_NADP	PF03435.19	1e-06	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74177.1	Shikimate_DH	PF01488.21	6.6e-05	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74174.1	Abhydrolase_1	PF00561.21	2.7e-21	dit (variation 3)*
977_Colletotrichum_trifolii	GCA_004367215.1	TDZ74174.1	Abhydrolase_4	PF08386.11	1.6e-18	dit (variation 3)*
1005_Colletotrichum_higginsianum	GCA_004920355.1	TIC98893.1	DIT1_PvcA	PF05141.13	4.4000000000000004e-103	dit (variation 3)*
1005_Colletotrichum_higginsianum	GCA_004920355.1	TIC98894.1	p450	PF00067.23	3.2e-51	dit (variation 3)*
1005_Colletotrichum_higginsianum	GCA_004920355.1	TIC98895.1	MFS_1	PF07690.17	1e-43	dit (variation 3)*
1005_Colletotrichum_higginsianum	GCA_004920355.1	TIC98895.1	Sugar_tr	PF00083.25	9.8e-12	dit (variation 3)*
1005_Colletotrichum_higginsianum	GCA_004920355.1	TIC98896.1	Urm1	PF09138.12	1.6000000000000002e-33	dit (variation 3)*
1005_Colletotrichum_higginsianum	GCA_004920355.1	TIC98897.1	ANAPC4_WD40	PF12894.8	4.8e-08	dit (variation 3)*
1005_Colletotrichum_higginsianum	GCA_004920355.1	TIC98897.1	WD40	PF00400.33	1.6000000000000002e-33	dit (variation 3)*
1005_Colletotrichum_higginsianum	GCA_004920355.1	TID00166.1	SPT_ssu-like	PF11779.9	4.1e-21	dit (variation 3)*
1005_Colletotrichum_higginsianum	GCA_004920355.1	TID00167.1	RF-1	PF00472.21	4.8e-07	dit (variation 3)*
1005_Colletotrichum_higginsianum	GCA_004920355.1	TID00385.1	Actin	PF00022.20	2.2e-149	dit (variation 3)*
1005_Colletotrichum_higginsianum	GCA_004920355.1	TID00386.1	Arm	PF00514.24	9.7e-06	dit (variation 3)*
1005_Colletotrichum_higginsianum	GCA_004920355.1	TID00386.1	Fes1	PF08609.11	2.2e-29	dit (variation 3)*
1005_Colletotrichum_higginsianum	GCA_004920355.1	TID00386.1	HEAT	PF02985.23	3.9e-06	dit (variation 3)*
1005_Colletotrichum_higginsianum	GCA_004920355.1	TID00386.1	HEAT_2	PF13646.7	1.7e-05	dit (variation 3)*
1005_Colletotrichum_higginsianum	GCA_004920355.1	TID00386.1	HEAT_EZ	PF13513.7	1.2e-05	dit (variation 3)*
1005_Colletotrichum_higginsianum	GCA_004920355.1	TID00383.1	Ribosomal_L5	PF00281.20	8.6e-08	dit (variation 3)*
1005_Colletotrichum_higginsianum	GCA_004920355.1	TID00383.1	Ribosomal_L5_C	PF00673.22	8.3e-25	dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577409.1	Mito_carr	PF00153.28	1.2e-61	dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577404.1				dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577403.1	zf-C2H2	PF00096.27	3e-22	dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577403.1	zf-C2H2_4	PF13894.7	4.8e-14	dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577403.1	zf-H2C2_2	PF13465.7	1.8000000000000002e-16	dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577403.1	zf-H2C2_5	PF13909.7	8.2e-06	dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577406.1				dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577405.1	DJ-1_PfpI	PF01965.25	6e-15	dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577445.1	DIT1_PvcA	PF05141.13	3.599999999999999e-104	dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577444.1	p450	PF00067.23	2.9999999999999997e-47	dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577331.1	MFS_1	PF07690.17	1.3000000000000002e-44	dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577331.1	Sugar_tr	PF00083.25	1.2e-12	dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577332.1	Urm1	PF09138.12	5.5e-33	dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577333.1	ANAPC4_WD40	PF12894.8	7.3e-09	dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577333.1	WD40	PF00400.33	6.6000000000000005e-34	dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577334.1	SPT_ssu-like	PF11779.9	9.7e-21	dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577327.1	RF-1	PF00472.21	9.9e-25	dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577328.1	Actin	PF00022.20	3.799999999999999e-127	dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577329.1	Arm	PF00514.24	5.8e-05	dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577329.1	Fes1	PF08609.11	6.599999999999998e-32	dit (variation 3)*
1107_Colletotrichum_fructicola	GCA_009771025.1	KAE9577329.1	HEAT_2	PF13646.7	8e-05	dit (variation 3)*
1117_Colletotrichum_asianum	GCA_009806415.1	KAF0331381.1	MFS_1	PF07690.17	1.1999999999999998e-44	dit (variation 3)*
1117_Colletotrichum_asianum	GCA_009806415.1	KAF0331381.1	Sugar_tr	PF00083.25	1.9e-13	dit (variation 3)*
1117_Colletotrichum_asianum	GCA_009806415.1	KAF0331382.1	DIT1_PvcA	PF05141.13	4.199999999999999e-103	dit (variation 3)*
1117_Colletotrichum_asianum	GCA_009806415.1	KAF0331382.1	p450	PF00067.23	1.3999999999999998e-44	dit (variation 3)*
1117_Colletotrichum_asianum	GCA_009806415.1	KAF0331383.1	DJ-1_PfpI	PF01965.25	4.1e-14	dit (variation 3)*
1117_Colletotrichum_asianum	GCA_009806415.1	KAF0331384.1	zf-C2H2	PF00096.27	2.9e-22	dit (variation 3)*
1117_Colletotrichum_asianum	GCA_009806415.1	KAF0331384.1	zf-C2H2_4	PF13894.7	4.6e-14	dit (variation 3)*
1117_Colletotrichum_asianum	GCA_009806415.1	KAF0331384.1	zf-H2C2_2	PF13465.7	1.7e-16	dit (variation 3)*
1117_Colletotrichum_asianum	GCA_009806415.1	KAF0331384.1	zf-H2C2_5	PF13909.7	8e-06	dit (variation 3)*
1125_Decorospora_gaudefroyi	GCA_010015605.1	KAF1832316.1				dit (variation 3)*
1125_Decorospora_gaudefroyi	GCA_010015605.1	KAF1832317.1	Sas10_Utp3	PF04000.16	5.400000000000001e-18	dit (variation 3)*
1125_Decorospora_gaudefroyi	GCA_010015605.1	KAF1832318.1	Cullin	PF00888.23	3.8999999999999984e-206	dit (variation 3)*
1125_Decorospora_gaudefroyi	GCA_010015605.1	KAF1832318.1	Cullin_Nedd8	PF10557.10	1.2e-24	dit (variation 3)*
1125_Decorospora_gaudefroyi	GCA_010015605.1	KAF1832319.1	zf-DNL	PF05180.13	1.1000000000000001e-30	dit (variation 3)*
1125_Decorospora_gaudefroyi	GCA_010015605.1	KAF1832320.1	Ctr	PF04145.16	3.5000000000000003e-44	dit (variation 3)*
1125_Decorospora_gaudefroyi	GCA_010015605.1	KAF1832321.1	DIT1_PvcA	PF05141.13	6e-89	dit (variation 3)*
1125_Decorospora_gaudefroyi	GCA_010015605.1	KAF1832322.1	p450	PF00067.23	2e-58	dit (variation 3)*
1125_Decorospora_gaudefroyi	GCA_010015605.1	KAF1832323.1				dit (variation 3)*
1125_Decorospora_gaudefroyi	GCA_010015605.1	KAF1832324.1	MFS_1	PF07690.17	9.9e-39	dit (variation 3)*
1125_Decorospora_gaudefroyi	GCA_010015605.1	KAF1832325.1	DSBA	PF01323.21	2.2000000000000003e-34	dit (variation 3)*
1125_Decorospora_gaudefroyi	GCA_010015605.1	KAF1832326.1	IDO	PF01231.19	8.1e-10	dit (variation 3)*
1127_Cucurbitaria_berberidis	GCA_010015615.1	KAF1848412.1	DIT1_PvcA	PF05141.13	2.9e-88	dit (variation 3)*
1127_Cucurbitaria_berberidis	GCA_010015615.1	KAF1848413.1	p450	PF00067.23	2.7e-52	dit (variation 3)*
1130_Clathrospora_elynae	GCA_010015635.1	KAF1942549.1	MFS_1	PF07690.17	1e-38	dit (variation 3)*
1130_Clathrospora_elynae	GCA_010015635.1	KAF1942550.1	p450	PF00067.23	2.2e-56	dit (variation 3)*
1130_Clathrospora_elynae	GCA_010015635.1	KAF1942551.1	DIT1_PvcA	PF05141.13	3.2e-88	dit (variation 3)*
1130_Clathrospora_elynae	GCA_010015635.1	KAF1942552.1	DJ-1_PfpI	PF01965.25	2.2e-13	dit (variation 3)*
1130_Clathrospora_elynae	GCA_010015635.1	KAF1942553.1	Ctr	PF04145.16	1.6e-42	dit (variation 3)*
1130_Clathrospora_elynae	GCA_010015635.1	KAF1942554.1	DLH	PF01738.19	4.6e-17	dit (variation 3)*
1130_Clathrospora_elynae	GCA_010015635.1	KAF1942555.1	REPA_OB_2	PF16900.6	5.799999999999999e-37	dit (variation 3)*
1130_Clathrospora_elynae	GCA_010015635.1	KAF1942555.1	Rep-A_N	PF04057.13	8.4e-15	dit (variation 3)*
1130_Clathrospora_elynae	GCA_010015635.1	KAF1942555.1	Rep_fac-A_C	PF08646.11	3.3e-54	dit (variation 3)*
1130_Clathrospora_elynae	GCA_010015635.1	KAF1942555.1	tRNA_anti-codon	PF01336.26	2.8e-13	dit (variation 3)*
1130_Clathrospora_elynae	GCA_010015635.1	KAF1942556.1	ADH_N	PF08240.13	9.000000000000001e-07	dit (variation 3)*
1130_Clathrospora_elynae	GCA_010015635.1	KAF1942556.1	ADH_zinc_N	PF00107.27	6e-19	dit (variation 3)*
1130_Clathrospora_elynae	GCA_010015635.1	KAF1942556.1	ADH_zinc_N_2	PF13602.7	2.1e-17	dit (variation 3)*
1130_Clathrospora_elynae	GCA_010015635.1	KAF1942557.1	Sas10_Utp3	PF04000.16	1.2999999999999998e-19	dit (variation 3)*
1137_Aaosphaeria_arxii	GCA_010015735.1	KAF2008482.1	p450	PF00067.23	1.1999999999999999e-54	dit (variation 3)*
1137_Aaosphaeria_arxii	GCA_010015735.1	KAF2008483.1	DIT1_PvcA	PF05141.13	5.899999999999999e-90	dit (variation 3)*
1137_Aaosphaeria_arxii	GCA_010015735.1	KAF2008484.1				dit (variation 3)*
1140_Setomelanomma_holmii	GCA_010015745.1	KAF2031080.1	Glyco_hydro_cc	PF11790.9	2.1e-59	dit (variation 3)*
1140_Setomelanomma_holmii	GCA_010015745.1	KAF2031081.1				dit (variation 3)*
1140_Setomelanomma_holmii	GCA_010015745.1	KAF2031082.1	SUA5	PF03481.14	2.3e-31	dit (variation 3)*
1140_Setomelanomma_holmii	GCA_010015745.1	KAF2031082.1	Sua5_yciO_yrdC	PF01300.19	6.699999999999999e-55	dit (variation 3)*
1140_Setomelanomma_holmii	GCA_010015745.1	KAF2031083.1	Rad21_Rec8	PF04824.17	7.6e-10	dit (variation 3)*
1140_Setomelanomma_holmii	GCA_010015745.1	KAF2031083.1	Rad21_Rec8_N	PF04825.14	1.8e-32	dit (variation 3)*
1140_Setomelanomma_holmii	GCA_010015745.1	KAF2031084.1	Cation_ATPase	PF13246.7	7.5e-14	dit (variation 3)*
1140_Setomelanomma_holmii	GCA_010015745.1	KAF2031084.1	Cation_ATPase_C	PF00689.22	6.2e-42	dit (variation 3)*
1140_Setomelanomma_holmii	GCA_010015745.1	KAF2031084.1	Cation_ATPase_N	PF00690.27	2.3e-18	dit (variation 3)*
1140_Setomelanomma_holmii	GCA_010015745.1	KAF2031084.1	E1-E2_ATPase	PF00122.21	1.3999999999999998e-44	dit (variation 3)*
1140_Setomelanomma_holmii	GCA_010015745.1	KAF2031084.1	Hydrolase	PF00702.27	1.3e-20	dit (variation 3)*
1140_Setomelanomma_holmii	GCA_010015745.1	KAF2031085.1	Ctr	PF04145.16	2.3e-43	dit (variation 3)*
1140_Setomelanomma_holmii	GCA_010015745.1	KAF2031086.1	DJ-1_PfpI	PF01965.25	1.8000000000000002e-12	dit (variation 3)*
1140_Setomelanomma_holmii	GCA_010015745.1	KAF2031087.1	DIT1_PvcA	PF05141.13	4.8e-86	dit (variation 3)*
1140_Setomelanomma_holmii	GCA_010015745.1	KAF2031088.1	p450	PF00067.23	2.7e-57	dit (variation 3)*
1140_Setomelanomma_holmii	GCA_010015745.1	KAF2031089.1	MFS_1	PF07690.17	3.7999999999999996e-39	dit (variation 3)*
1140_Setomelanomma_holmii	GCA_010015745.1	KAF2031089.1	Sugar_tr	PF00083.25	2.2e-09	dit (variation 3)*
1144_Dothidotthia_symphoricarpi	GCA_010015815.1	KAF2134814.1	Cadherin_C_2	PF16492.6	1.1e-05	dit (variation 3)*
1144_Dothidotthia_symphoricarpi	GCA_010015815.1	KAF2134815.1	DSBA	PF01323.21	1.7999999999999998e-33	dit (variation 3)*
1144_Dothidotthia_symphoricarpi	GCA_010015815.1	KAF2134816.1				dit (variation 3)*
1144_Dothidotthia_symphoricarpi	GCA_010015815.1	KAF2134817.1	Ctr	PF04145.16	1.9e-42	dit (variation 3)*
1144_Dothidotthia_symphoricarpi	GCA_010015815.1	KAF2134818.1	DIT1_PvcA	PF05141.13	3.5999999999999994e-88	dit (variation 3)*
1144_Dothidotthia_symphoricarpi	GCA_010015815.1	KAF2134819.1	p450	PF00067.23	3.4000000000000004e-58	dit (variation 3)*
1151_Lindgomyces_ingoldianus	GCA_010093535.1	KAF2477695.1	DUF1996	PF09362.11	3.3e-85	dit (variation 3)*
1151_Lindgomyces_ingoldianus	GCA_010093535.1	KAF2477695.1	WSC	PF01822.20	2.3e-20	dit (variation 3)*
1151_Lindgomyces_ingoldianus	GCA_010093535.1	KAF2477696.1	Ctr	PF04145.16	1.1e-45	dit (variation 3)*
1151_Lindgomyces_ingoldianus	GCA_010093535.1	KAF2477697.1	DJ-1_PfpI	PF01965.25	2.8e-13	dit (variation 3)*
1151_Lindgomyces_ingoldianus	GCA_010093535.1	KAF2477698.1	DIT1_PvcA	PF05141.13	1.3999999999999996e-92	dit (variation 3)*
1151_Lindgomyces_ingoldianus	GCA_010093535.1	KAF2477699.1				dit (variation 3)*
1151_Lindgomyces_ingoldianus	GCA_010093535.1	KAF2477700.1	p450	PF00067.23	9.900000000000001e-57	dit (variation 3)*
1151_Lindgomyces_ingoldianus	GCA_010093535.1	KAF2477701.1	MFS_1	PF07690.17	4.6e-42	dit (variation 3)*
1151_Lindgomyces_ingoldianus	GCA_010093535.1	KAF2477701.1	OATP	PF03137.21	8.6e-05	dit (variation 3)*
1151_Lindgomyces_ingoldianus	GCA_010093535.1	KAF2477701.1	Sugar_tr	PF00083.25	5.1e-16	dit (variation 3)*
1151_Lindgomyces_ingoldianus	GCA_010093535.1	KAF2477702.1	Helo_like_N	PF17111.6	2.2e-10	dit (variation 3)*
1151_Lindgomyces_ingoldianus	GCA_010093535.1	KAF2477702.1	NB-ARC	PF00931.23	7.699999999999999e-06	dit (variation 3)*
1151_Lindgomyces_ingoldianus	GCA_010093535.1	KAF2477702.1	TPR_10	PF13374.7	4.399999999999999e-24	dit (variation 3)*
1151_Lindgomyces_ingoldianus	GCA_010093535.1	KAF2477702.1	TPR_12	PF13424.7	9.2e-31	dit (variation 3)*
1151_Lindgomyces_ingoldianus	GCA_010093535.1	KAF2477702.1	TPR_MalT	PF17874.2	2.5e-07	dit (variation 3)*
1151_Lindgomyces_ingoldianus	GCA_010093535.1	KAF2477703.1	p450	PF00067.23	5.4e-64	dit (variation 3)*
1159_Ophiobolus_disseminans	GCA_010093685.1	KAF2819789.1	Rad21_Rec8	PF04824.17	2.4e-09	dit (variation 3)*
1159_Ophiobolus_disseminans	GCA_010093685.1	KAF2819789.1	Rad21_Rec8_N	PF04825.14	1.9999999999999998e-32	dit (variation 3)*
1159_Ophiobolus_disseminans	GCA_010093685.1	KAF2819790.1	Cation_ATPase	PF13246.7	1.3e-13	dit (variation 3)*
1159_Ophiobolus_disseminans	GCA_010093685.1	KAF2819790.1	Cation_ATPase_C	PF00689.22	1.9999999999999998e-42	dit (variation 3)*
1159_Ophiobolus_disseminans	GCA_010093685.1	KAF2819790.1	Cation_ATPase_N	PF00690.27	3.2e-18	dit (variation 3)*
1159_Ophiobolus_disseminans	GCA_010093685.1	KAF2819790.1	E1-E2_ATPase	PF00122.21	1.9e-44	dit (variation 3)*
1159_Ophiobolus_disseminans	GCA_010093685.1	KAF2819790.1	Hydrolase	PF00702.27	9.500000000000001e-22	dit (variation 3)*
1159_Ophiobolus_disseminans	GCA_010093685.1	KAF2819791.1	Ctr	PF04145.16	1.1e-43	dit (variation 3)*
