Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
1060_Aspergillus_arachidicola	GCA_009193545.1	KAE8347642.1				15
1060_Aspergillus_arachidicola	GCA_009193545.1	KAE8347643.1				15
1060_Aspergillus_arachidicola	GCA_009193545.1	KAE8347644.1	HAD_2	PF13419.7	2.1e-11	15
1060_Aspergillus_arachidicola	GCA_009193545.1	KAE8347645.1	MFS_1	PF07690.17	1.9e-13	15
1060_Aspergillus_arachidicola	GCA_009193545.1	KAE8347646.1	MFS_1	PF07690.17	5.199999999999999e-65	15
1060_Aspergillus_arachidicola	GCA_009193545.1	KAE8347646.1	Sugar_tr	PF00083.25	1.8999999999999998e-16	15
1060_Aspergillus_arachidicola	GCA_009193545.1	KAE8347647.1	ATG22	PF11700.9	1.2999999999999998e-118	15
1060_Aspergillus_arachidicola	GCA_009193545.1	KAE8347648.1	p450	PF00067.23	3.8999999999999996e-54	15
1060_Aspergillus_arachidicola	GCA_009193545.1	KAE8347649.1	DIT1_PvcA	PF05141.13	2.5999999999999994e-94	15
1062_Aspergillus_coremiiformis	GCA_009193565.1	KAE8353790.1	MFS_1	PF07690.17	1.3999999999999996e-67	15
1062_Aspergillus_coremiiformis	GCA_009193565.1	KAE8353790.1	Sugar_tr	PF00083.25	2.4e-19	15
1062_Aspergillus_coremiiformis	GCA_009193565.1	KAE8353791.1	ATG22	PF11700.9	1.5999999999999996e-128	15
1062_Aspergillus_coremiiformis	GCA_009193565.1	KAE8353792.1	p450	PF00067.23	4.7e-51	15
1062_Aspergillus_coremiiformis	GCA_009193565.1	KAE8353793.1	DIT1_PvcA	PF05141.13	1.7999999999999994e-95	15
1062_Aspergillus_coremiiformis	GCA_009193565.1	KAE8353794.1				15
1062_Aspergillus_coremiiformis	GCA_009193565.1	KAE8353795.1	GFO_IDH_MocA	PF01408.23	7.499999999999999e-13	15
1062_Aspergillus_coremiiformis	GCA_009193565.1	KAE8353796.1	FMO-like	PF00743.20	2e-18	15
1062_Aspergillus_coremiiformis	GCA_009193565.1	KAE8353796.1	NAD_binding_8	PF13450.7	3e-12	15
1062_Aspergillus_coremiiformis	GCA_009193565.1	KAE8353796.1	Pyr_redox_2	PF07992.15	5.8e-08	15
1062_Aspergillus_coremiiformis	GCA_009193565.1	KAE8353796.1	Pyr_redox_3	PF13738.7	2e-07	15
1062_Aspergillus_coremiiformis	GCA_009193565.1	KAE8353797.1	Bac_luciferase	PF00296.21	1.3000000000000002e-60	15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370670.1	p450	PF00067.23	3.2e-54	15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370671.1	DIT1_PvcA	PF05141.13	1.3999999999999996e-94	15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370672.1	PP2C	PF00481.22	6.499999999999999e-41	15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370673.1	3Beta_HSD	PF01073.20	9e-09	15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370673.1	Epimerase	PF01370.22	3.4e-23	15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370673.1	GDP_Man_Dehyd	PF16363.6	4.2999999999999993e-14	15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370673.1	NAD_binding_10	PF13460.7	3.700000000000001e-06	15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370673.1	NAD_binding_4	PF07993.13	1.2e-06	15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370673.1	Polysacc_synt_2	PF02719.16	7.9e-06	15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370673.1	RmlD_sub_bind	PF04321.18	4.8e-08	15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370674.1	Enolase_C	PF00113.23	1.0999999999999996e-113	15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370674.1	Enolase_N	PF03952.17	8.699999999999999e-47	15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370674.1	MR_MLE_C	PF13378.7	1.2e-07	15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370675.1				15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370676.1	Pyrophosphatase	PF00719.20	9.9e-35	15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370677.1	Bac_rhodopsin	PF01036.19	5.799999999999999e-30	15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370678.1	Cation_ATPase_N	PF00690.27	1.6e-07	15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370678.1	E1-E2_ATPase	PF00122.21	1.3e-36	15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370678.1	Hydrolase	PF00702.27	2.3e-18	15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370679.1	HPP	PF04982.14	7.2e-25	15
1063_Aspergillus_caelatus	GCA_009193585.1	KAE8370680.1				15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381559.1	Aldolase_II	PF00596.22	4.6e-47	15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381560.1				15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381561.1	Abhydrolase_1	PF00561.21	4.0999999999999993e-26	15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381561.1	Abhydrolase_6	PF12697.8	5.199999999999999e-19	15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381561.1	Amidohydro_1	PF01979.21	8.300000000000002e-16	15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381561.1	Amidohydro_3	PF07969.12	3.1e-07	15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381561.1	FAA_hydrolase	PF01557.19	8.900000000000001e-65	15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381561.1	Hydrolase_4	PF12146.9	5.1e-18	15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381562.1	Fungal_trans	PF04082.19	1.3e-07	15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381562.1	Zn_clus	PF00172.19	7.299999999999999e-06	15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381563.1	ArAE_2	PF10334.10	4e-65	15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381563.1	ArAE_2_N	PF10337.10	1.0999999999999998e-138	15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381563.1	FUSC_2	PF13515.7	8.699999999999998e-10	15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381564.1				15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381565.1	HAD_2	PF13419.7	2.7000000000000005e-10	15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381566.1	MFS_1	PF07690.17	9e-16	15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381567.1	MFS_1	PF07690.17	6.199999999999998e-66	15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381567.1	Sugar_tr	PF00083.25	3.4000000000000004e-18	15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381568.1	ATG22	PF11700.9	8.999999999999997e-130	15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381569.1	p450	PF00067.23	4.8e-57	15
1066_Aspergillus_bertholletiae	GCA_009193595.1	KAE8381570.1	DIT1_PvcA	PF05141.13	4.499999999999999e-95	15
1068_Aspergillus_alliaceus	GCA_009193605.1	KAE8393820.1	Fungal_trans	PF04082.19	9.5e-07	15
1068_Aspergillus_alliaceus	GCA_009193605.1	KAE8393820.1	Zn_clus	PF00172.19	1.1e-06	15
1068_Aspergillus_alliaceus	GCA_009193605.1	KAE8393821.1	Cyt-b5	PF00173.29	2.7e-17	15
1068_Aspergillus_alliaceus	GCA_009193605.1	KAE8393822.1	ArAE_2	PF10334.10	3.0999999999999996e-67	15
1068_Aspergillus_alliaceus	GCA_009193605.1	KAE8393822.1	ArAE_2_N	PF10337.10	4.1999999999999984e-131	15
1068_Aspergillus_alliaceus	GCA_009193605.1	KAE8393822.1	FUSC_2	PF13515.7	6.7e-09	15
1068_Aspergillus_alliaceus	GCA_009193605.1	KAE8393823.1				15
1068_Aspergillus_alliaceus	GCA_009193605.1	KAE8393824.1	HAD_2	PF13419.7	1.4e-09	15
1068_Aspergillus_alliaceus	GCA_009193605.1	KAE8393825.1	MFS_1	PF07690.17	3.5e-11	15
1068_Aspergillus_alliaceus	GCA_009193605.1	KAE8393826.1	MFS_1	PF07690.17	7.499999999999999e-68	15
1068_Aspergillus_alliaceus	GCA_009193605.1	KAE8393826.1	Sugar_tr	PF00083.25	2.2000000000000002e-18	15
1068_Aspergillus_alliaceus	GCA_009193605.1	KAE8393827.1	ATG22	PF11700.9	2.2999999999999997e-119	15
1068_Aspergillus_alliaceus	GCA_009193605.1	KAE8393828.1	p450	PF00067.23	7e-52	15
1068_Aspergillus_alliaceus	GCA_009193605.1	KAE8393829.1	DIT1_PvcA	PF05141.13	8.999999999999999e-94	15
1069_Aspergillus_pseudonomiae	GCA_009193645.1	KAE8407473.1	Cyt-b5	PF00173.29	1.1e-16	15
1069_Aspergillus_pseudonomiae	GCA_009193645.1	KAE8407474.1	APH	PF01636.24	6.3e-13	15
1069_Aspergillus_pseudonomiae	GCA_009193645.1	KAE8407475.1	ArAE_2	PF10334.10	8.699999999999998e-67	15
1069_Aspergillus_pseudonomiae	GCA_009193645.1	KAE8407475.1	ArAE_2_N	PF10337.10	6.999999999999997e-139	15
1069_Aspergillus_pseudonomiae	GCA_009193645.1	KAE8407475.1	FUSC_2	PF13515.7	7.5e-10	15
1069_Aspergillus_pseudonomiae	GCA_009193645.1	KAE8407476.1				15
1069_Aspergillus_pseudonomiae	GCA_009193645.1	KAE8407477.1				15
1069_Aspergillus_pseudonomiae	GCA_009193645.1	KAE8407478.1	MFS_1	PF07690.17	4.1e-14	15
1069_Aspergillus_pseudonomiae	GCA_009193645.1	KAE8407479.1	MFS_1	PF07690.17	2.4e-66	15
1069_Aspergillus_pseudonomiae	GCA_009193645.1	KAE8407479.1	Sugar_tr	PF00083.25	8.100000000000001e-17	15
1069_Aspergillus_pseudonomiae	GCA_009193645.1	KAE8407480.1	ATG22	PF11700.9	2.999999999999999e-120	15
1069_Aspergillus_pseudonomiae	GCA_009193645.1	KAE8407481.1	p450	PF00067.23	2.4999999999999997e-55	15
1069_Aspergillus_pseudonomiae	GCA_009193645.1	KAE8407482.1	DIT1_PvcA	PF05141.13	5.299999999999999e-96	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422304.1	HPP	PF04982.14	1.3999999999999998e-41	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422305.1	Fungal_trans	PF04082.19	3.5e-23	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422305.1	Zn_clus	PF00172.19	5.400000000000001e-10	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422306.1	CRCB	PF02537.16	1.2e-37	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422307.1	Cation_ATPase_N	PF00690.27	4.5e-08	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422307.1	E1-E2_ATPase	PF00122.21	1.3e-36	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422307.1	Hydrolase	PF00702.27	2.7000000000000007e-18	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422308.1	Bac_rhodopsin	PF01036.19	3.1000000000000003e-30	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422309.1	Pyrophosphatase	PF00719.20	1.3e-34	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422310.1				15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422311.1	Enolase_C	PF00113.23	1.4e-113	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422311.1	Enolase_N	PF03952.17	8.699999999999999e-47	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422311.1	MR_MLE_C	PF13378.7	1.2e-07	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422312.1	3Beta_HSD	PF01073.20	7.4e-09	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422312.1	Epimerase	PF01370.22	2.4000000000000003e-23	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422312.1	GDP_Man_Dehyd	PF16363.6	3e-14	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422312.1	NAD_binding_10	PF13460.7	3.6000000000000003e-06	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422312.1	NAD_binding_4	PF07993.13	3.2e-07	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422312.1	Polysacc_synt_2	PF02719.16	7.6e-06	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422312.1	RmlD_sub_bind	PF04321.18	2.2000000000000002e-08	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422313.1	PP2C	PF00481.22	1.2e-40	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422314.1	DIT1_PvcA	PF05141.13	2.5999999999999994e-94	15
1072_Aspergillus_pseudocaelatus	GCA_009193665.1	KAE8422315.1	p450	PF00067.23	2.7e-54	15
1485_Aspergillus_flavus	GCA_014117465.1	QMW32414.1	DIT1_PvcA	PF05141.13	1.4999999999999997e-95	15
1485_Aspergillus_flavus	GCA_014117465.1	QMW32415.1	PP2C	PF00481.22	8.5e-41	15
1485_Aspergillus_flavus	GCA_014117465.1	QMW32416.1				15
1485_Aspergillus_flavus	GCA_014117465.1	QMW32417.1	GST_C_2	PF13410.7	2.2e-05	15
1485_Aspergillus_flavus	GCA_014117465.1	QMW32417.1	GST_N_2	PF13409.7	1.3e-07	15
1485_Aspergillus_flavus	GCA_014117465.1	QMW32417.1	GST_N_3	PF13417.7	9.8e-06	15
1485_Aspergillus_flavus	GCA_014117465.1	QMW32418.1	3Beta_HSD	PF01073.20	6e-10	15
1485_Aspergillus_flavus	GCA_014117465.1	QMW32418.1	Epimerase	PF01370.22	3e-24	15
1485_Aspergillus_flavus	GCA_014117465.1	QMW32418.1	GDP_Man_Dehyd	PF16363.6	2.9e-15	15
1485_Aspergillus_flavus	GCA_014117465.1	QMW32418.1	NAD_binding_10	PF13460.7	2.5e-06	15
1485_Aspergillus_flavus	GCA_014117465.1	QMW32418.1	NAD_binding_4	PF07993.13	1.5e-08	15
1485_Aspergillus_flavus	GCA_014117465.1	QMW32418.1	Polysacc_synt_2	PF02719.16	4e-06	15
1485_Aspergillus_flavus	GCA_014117465.1	QMW32418.1	RmlD_sub_bind	PF04321.18	2.5e-10	15
1520_Aspergillus_flavus	GCA_014784225.2	UDD57398.1	MFS_1	PF07690.17	6.0000000000000005e-31	15
1520_Aspergillus_flavus	GCA_014784225.2	UDD57399.1	MFS_1	PF07690.17	5.3999999999999996e-48	15
1520_Aspergillus_flavus	GCA_014784225.2	UDD57399.1	Sugar_tr	PF00083.25	7.6e-15	15
1520_Aspergillus_flavus	GCA_014784225.2	UDD57400.1	ATG22	PF11700.9	5.799999999999998e-126	15
1520_Aspergillus_flavus	GCA_014784225.2	UDD57401.1	p450	PF00067.23	8.199999999999999e-54	15
1520_Aspergillus_flavus	GCA_014784225.2	UDD57402.1	DIT1_PvcA	PF05141.13	2.899999999999999e-95	15
1520_Aspergillus_flavus	GCA_014784225.2	UDD57403.1	PP2C	PF00481.22	9.199999999999996e-41	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408134.1	ArAE_2	PF10334.10	5.8999999999999994e-67	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408134.1	ArAE_2_N	PF10337.10	2.4999999999999996e-138	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408134.1	FUSC_2	PF13515.7	2.5e-10	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408113.1				15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408112.1				15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408111.1	MFS_1	PF07690.17	2.6e-29	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408110.1	MFS_1	PF07690.17	3.799999999999999e-77	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408110.1	Sugar_tr	PF00083.25	2.7000000000000007e-18	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408109.1	ATG22	PF11700.9	7.599999999999996e-128	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408108.1	p450	PF00067.23	8.8e-56	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408107.1	DIT1_PvcA	PF05141.13	6.399999999999998e-95	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408106.1	PP2C	PF00481.22	3.5999999999999997e-40	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408105.1	3Beta_HSD	PF01073.20	1.6e-08	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408105.1	Epimerase	PF01370.22	1.6000000000000002e-22	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408105.1	GDP_Man_Dehyd	PF16363.6	1.4e-12	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408105.1	NAD_binding_10	PF13460.7	1.1e-05	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408105.1	NAD_binding_4	PF07993.13	9.7e-07	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408105.1	Polysacc_synt_2	PF02719.16	1e-05	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408105.1	RmlD_sub_bind	PF04321.18	7.8e-09	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408104.1	GFO_IDH_MocA	PF01408.23	3.2e-14	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408122.1	DAO	PF01266.25	5.1e-05	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408122.1	FMO-like	PF00743.20	3.8e-17	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408122.1	NAD_binding_8	PF13450.7	3.7e-12	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408122.1	Pyr_redox_2	PF07992.15	5e-06	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408123.1	Bac_luciferase	PF00296.21	9.700000000000001e-60	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408124.1	ADH_zinc_N	PF00107.27	7.000000000000001e-10	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408124.1	ADH_zinc_N_2	PF13602.7	2.9e-05	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408125.1	AA_permease	PF00324.22	1.1e-13	15
3543_Aspergillus_nomiae	GCF_001204775.2	XP_015408125.1	AA_permease_2	PF13520.7	4.499999999999999e-88	15
3586_Aspergillus_bombycis	GCF_001792695.1	XP_022391167.1	DAO	PF01266.25	6.1e-05	15
3586_Aspergillus_bombycis	GCF_001792695.1	XP_022391167.1	FMO-like	PF00743.20	7.5e-19	15
3586_Aspergillus_bombycis	GCF_001792695.1	XP_022391167.1	NAD_binding_8	PF13450.7	3.5e-12	15
3586_Aspergillus_bombycis	GCF_001792695.1	XP_022391167.1	Pyr_redox_2	PF07992.15	9.5e-07	15
3586_Aspergillus_bombycis	GCF_001792695.1	XP_022391167.1	Pyr_redox_3	PF13738.7	2e-05	15
3586_Aspergillus_bombycis	GCF_001792695.1	XP_022391234.1	GFO_IDH_MocA	PF01408.23	1.8000000000000004e-13	15
3586_Aspergillus_bombycis	GCF_001792695.1	XP_022391235.1	3Beta_HSD	PF01073.20	6.7e-09	15
3586_Aspergillus_bombycis	GCF_001792695.1	XP_022391235.1	Epimerase	PF01370.22	7.4e-23	15
3586_Aspergillus_bombycis	GCF_001792695.1	XP_022391235.1	GDP_Man_Dehyd	PF16363.6	7.700000000000002e-13	15
3586_Aspergillus_bombycis	GCF_001792695.1	XP_022391235.1	NAD_binding_10	PF13460.7	9.1e-06	15
3586_Aspergillus_bombycis	GCF_001792695.1	XP_022391235.1	NAD_binding_4	PF07993.13	3.2e-07	15
3586_Aspergillus_bombycis	GCF_001792695.1	XP_022391235.1	Polysacc_synt_2	PF02719.16	6.6e-06	15
3586_Aspergillus_bombycis	GCF_001792695.1	XP_022391235.1	RmlD_sub_bind	PF04321.18	4.3e-08	15
3586_Aspergillus_bombycis	GCF_001792695.1	XP_022391236.1	PP2C	PF00481.22	1.8e-39	15
3586_Aspergillus_bombycis	GCF_001792695.1	XP_022391229.1	DIT1_PvcA	PF05141.13	4.199999999999999e-95	15
3586_Aspergillus_bombycis	GCF_001792695.1	XP_022391230.1	p450	PF00067.23	7.000000000000001e-56	15
3586_Aspergillus_bombycis	GCF_001792695.1	XP_022391231.1	ATG22	PF11700.9	2.4999999999999995e-127	15
3586_Aspergillus_bombycis	GCF_001792695.1	XP_022391232.1	MFS_1	PF07690.17	5.899999999999999e-73	15
3586_Aspergillus_bombycis	GCF_001792695.1	XP_022391232.1	Sugar_tr	PF00083.25	6.2e-14	15
3586_Aspergillus_bombycis	GCF_001792695.1	XP_022391233.1	MFS_1	PF07690.17	3.1e-29	15
3671_Aspergillus_alliaceus	GCF_009176365.1	XP_031898084.1	Fungal_trans	PF04082.19	9.7e-07	15
3671_Aspergillus_alliaceus	GCF_009176365.1	XP_031898084.1	Zn_clus	PF00172.19	1.1e-06	15
3671_Aspergillus_alliaceus	GCF_009176365.1	XP_031898085.1	Cyt-b5	PF00173.29	6.099999999999999e-17	15
3671_Aspergillus_alliaceus	GCF_009176365.1	XP_031898086.1	ArAE_2	PF10334.10	2.9999999999999997e-67	15
3671_Aspergillus_alliaceus	GCF_009176365.1	XP_031898086.1	ArAE_2_N	PF10337.10	2.899999999999999e-131	15
3671_Aspergillus_alliaceus	GCF_009176365.1	XP_031898086.1	FUSC_2	PF13515.7	5.5e-09	15
3671_Aspergillus_alliaceus	GCF_009176365.1	XP_031898087.1				15
3671_Aspergillus_alliaceus	GCF_009176365.1	XP_031898088.1	HAD_2	PF13419.7	2.3e-09	15
3671_Aspergillus_alliaceus	GCF_009176365.1	XP_031898089.1				15
3671_Aspergillus_alliaceus	GCF_009176365.1	XP_031898090.1	MFS_1	PF07690.17	5.3999999999999995e-68	15
3671_Aspergillus_alliaceus	GCF_009176365.1	XP_031898090.1	Sugar_tr	PF00083.25	5.8e-19	15
3671_Aspergillus_alliaceus	GCF_009176365.1	XP_031898091.1	ATG22	PF11700.9	6.599999999999999e-119	15
3671_Aspergillus_alliaceus	GCF_009176365.1	XP_031898092.1	p450	PF00067.23	8.8e-54	15
3671_Aspergillus_alliaceus	GCF_009176365.1	XP_031898093.1	DIT1_PvcA	PF05141.13	1.3e-93	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914635.1	AA_permease	PF00324.22	4e-13	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914635.1	AA_permease_2	PF13520.7	4.2e-86	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914636.1	ADH_zinc_N	PF00107.27	3.7000000000000007e-10	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914636.1	ADH_zinc_N_2	PF13602.7	6.900000000000001e-06	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914637.1	Bac_luciferase	PF00296.21	8.300000000000002e-60	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914638.1	DAO	PF01266.25	2.2e-05	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914638.1	FMO-like	PF00743.20	2.9e-21	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914638.1	NAD_binding_8	PF13450.7	3.4e-12	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914638.1	Pyr_redox_2	PF07992.15	1.8e-07	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914638.1	Pyr_redox_3	PF13738.7	2.4e-06	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914639.1	GFO_IDH_MocA	PF01408.23	5.700000000000001e-14	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914640.1				15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914641.1	HNH_2	PF13391.7	3.3e-05	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914642.1	HPP	PF04982.14	4.6e-42	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914643.1				15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914644.1	CRCB	PF02537.16	5.799999999999999e-38	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914645.1				15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914646.1	Cation_ATPase_N	PF00690.27	1.3e-07	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914646.1	E1-E2_ATPase	PF00122.21	1.8e-36	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914646.1	Hydrolase	PF00702.27	1.5e-18	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914647.1	Bac_rhodopsin	PF01036.19	3.9000000000000004e-38	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914648.1	Enolase_C	PF00113.23	2.7e-96	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914648.1	Enolase_N	PF03952.17	1.9e-46	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914648.1	MR_MLE_C	PF13378.7	1.7e-06	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914649.1	3Beta_HSD	PF01073.20	9e-09	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914649.1	Epimerase	PF01370.22	5.1e-23	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914649.1	GDP_Man_Dehyd	PF16363.6	3.1e-13	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914649.1	NAD_binding_10	PF13460.7	1.5e-05	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914649.1	NAD_binding_4	PF07993.13	4e-07	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914649.1	Polysacc_synt_2	PF02719.16	1.6e-05	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914649.1	RmlD_sub_bind	PF04321.18	1.5e-08	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914650.1	PP2C	PF00481.22	3.799999999999999e-40	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914651.1				15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914652.1	DIT1_PvcA	PF05141.13	5e-94	15
3673_Aspergillus_pseudotamarii	GCF_009193445.1	XP_031914653.1	p450	PF00067.23	1.1e-56	15
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933751.1	p450	PF00067.23	3.2e-54	15
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933752.1	DIT1_PvcA	PF05141.13	1.3999999999999996e-94	15
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933753.1	PP2C	PF00481.22	6.499999999999999e-41	15
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933754.1	3Beta_HSD	PF01073.20	9e-09	15
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933754.1	Epimerase	PF01370.22	3.4e-23	15
3675_Aspergillus_caelatus	GCF_009193585.1	XP_031933754.1	GDP_Man_Dehyd	PF16363.6	4.2999999999999993e-14	15
