Cluster_Name	NCBI_Accession	Protein	Domain	Domain_Accession	E-value_hmmer	FinalGCFs
893_Fusarium_euwallaceae	GCA_003957675.1	RTE69443.1	Sugar_tr	PF00083.25	6.7e-06	8*
893_Fusarium_euwallaceae	GCA_003957675.1	RTE69444.1	MFS_1	PF07690.17	8.699999999999998e-39	8*
893_Fusarium_euwallaceae	GCA_003957675.1	RTE69445.1	KR	PF08659.11	6.9e-10	8*
893_Fusarium_euwallaceae	GCA_003957675.1	RTE69445.1	adh_short	PF00106.26	3.2999999999999997e-46	8*
893_Fusarium_euwallaceae	GCA_003957675.1	RTE69445.1	adh_short_C2	PF13561.7	6.3e-51	8*
906_Fusarium_oxysporum	GCA_004141715.1	RYC83958.1	p450	PF00067.23	1e-44	8*
906_Fusarium_oxysporum	GCA_004141715.1	RYC83953.1	Zn_clus	PF00172.19	9.6e-05	8*
906_Fusarium_oxysporum	GCA_004141715.1	RYC83952.1	Terpene_syn_C_2	PF19086.1	1.3e-36	8*
906_Fusarium_oxysporum	GCA_004141715.1	RYC83951.1	E1-E2_ATPase	PF00122.21	2e-48	8*
906_Fusarium_oxysporum	GCA_004141715.1	RYC83951.1	HMA	PF00403.27	1.3999999999999998e-34	8*
906_Fusarium_oxysporum	GCA_004141715.1	RYC83951.1	Hydrolase	PF00702.27	8.199999999999999e-34	8*
906_Fusarium_oxysporum	GCA_004141715.1	RYC83951.1	Hydrolase_3	PF08282.13	3.5e-05	8*
906_Fusarium_oxysporum	GCA_004141715.1	RYC83950.1	DIT1_PvcA	PF05141.13	6.2e-94	8*
1010_Fusarium_oxysporum	GCA_005930515.1	TVY60241.1	DIT1_PvcA	PF05141.13	6.2e-94	8*
1010_Fusarium_oxysporum	GCA_005930515.1	TVY60077.1	E1-E2_ATPase	PF00122.21	2e-48	8*
1010_Fusarium_oxysporum	GCA_005930515.1	TVY60077.1	HMA	PF00403.27	2.2e-33	8*
1010_Fusarium_oxysporum	GCA_005930515.1	TVY60077.1	Hydrolase	PF00702.27	1.6e-34	8*
1010_Fusarium_oxysporum	GCA_005930515.1	TVY60077.1	Hydrolase_3	PF08282.13	2e-05	8*
1010_Fusarium_oxysporum	GCA_005930515.1	TVY60169.1	Terpene_syn_C_2	PF19086.1	6.7e-37	8*
1010_Fusarium_oxysporum	GCA_005930515.1	TVY60341.1	Zn_clus	PF00172.19	7.7e-05	8*
1010_Fusarium_oxysporum	GCA_005930515.1	TVY60238.1	p450	PF00067.23	5.200000000000001e-42	8*
1010_Fusarium_oxysporum	GCA_005930515.1	TVY60237.1	AMP-binding	PF00501.29	2.7999999999999995e-26	8*
1010_Fusarium_oxysporum	GCA_005930515.1	TVY60237.1	Transferase	PF02458.16	1.3e-11	8*
1010_Fusarium_oxysporum	GCA_005930515.1	TVY60025.1	p450	PF00067.23	2.7e-35	8*
1010_Fusarium_oxysporum	GCA_005930515.1	TVY60167.1				8*
1010_Fusarium_oxysporum	GCA_005930515.1	TVY59775.1	DUF1593	PF07632.12	6.699999999999999e-86	8*
1010_Fusarium_oxysporum	GCA_005930515.1	TVY59776.1	Glyco_hydro_7	PF00840.21	1.7000000000000002e-81	8*
1010_Fusarium_oxysporum	GCA_005930515.1	TVY59773.1	Fungal_trans_2	PF11951.9	9.9e-05	8*
1010_Fusarium_oxysporum	GCA_005930515.1	TVY59773.1	Zn_clus	PF00172.19	6.6e-08	8*
1026_Fusarium_oxysporum	GCA_007994515.1	TXB97360.1	AMP-binding	PF00501.29	5.599999999999999e-26	8*
1026_Fusarium_oxysporum	GCA_007994515.1	TXB97360.1	Transferase	PF02458.16	6e-11	8*
1026_Fusarium_oxysporum	GCA_007994515.1	TXB97359.1	p450	PF00067.23	5.999999999999999e-45	8*
1026_Fusarium_oxysporum	GCA_007994515.1	TXB97358.1	Zn_clus	PF00172.19	7.900000000000001e-05	8*
1026_Fusarium_oxysporum	GCA_007994515.1	TXB97357.1	Terpene_syn_C_2	PF19086.1	2.2e-37	8*
1026_Fusarium_oxysporum	GCA_007994515.1	TXB97356.1	E1-E2_ATPase	PF00122.21	1.6999999999999998e-49	8*
1026_Fusarium_oxysporum	GCA_007994515.1	TXB97356.1	HMA	PF00403.27	1.7e-33	8*
1026_Fusarium_oxysporum	GCA_007994515.1	TXB97356.1	Hydrolase	PF00702.27	1.7e-34	8*
1026_Fusarium_oxysporum	GCA_007994515.1	TXB97356.1	Hydrolase_3	PF08282.13	3.7e-05	8*
1026_Fusarium_oxysporum	GCA_007994515.1	TXB97365.1	DIT1_PvcA	PF05141.13	6.2e-94	8*
1086_Fusarium_fujikuroi	GCA_009663055.1	QGI70962.1	DIT1_PvcA	PF05141.13	2.899999999999999e-87	8*
1086_Fusarium_fujikuroi	GCA_009663055.1	QGI70963.1	E1-E2_ATPase	PF00122.21	1e-47	8*
1086_Fusarium_fujikuroi	GCA_009663055.1	QGI70963.1	HMA	PF00403.27	2.3e-36	8*
1086_Fusarium_fujikuroi	GCA_009663055.1	QGI70963.1	Hydrolase	PF00702.27	2.7e-34	8*
1086_Fusarium_fujikuroi	GCA_009663055.1	QGI70963.1	Hydrolase_3	PF08282.13	4e-06	8*
1086_Fusarium_fujikuroi	GCA_009663055.1	QGI70964.1	Terpene_syn_C_2	PF19086.1	8.9e-38	8*
1086_Fusarium_fujikuroi	GCA_009663055.1	QGI70965.1	Zn_clus	PF00172.19	6.3e-05	8*
1086_Fusarium_fujikuroi	GCA_009663055.1	QGI70966.1	p450	PF00067.23	5.6999999999999995e-46	8*
1086_Fusarium_fujikuroi	GCA_009663055.1	QGI70967.1	AMP-binding	PF00501.29	7.2e-25	8*
1086_Fusarium_fujikuroi	GCA_009663055.1	QGI70967.1	Transferase	PF02458.16	7.099999999999999e-12	8*
1086_Fusarium_fujikuroi	GCA_009663055.1	QGI70968.1	p450	PF00067.23	3.1000000000000002e-34	8*
1086_Fusarium_fujikuroi	GCA_009663055.1	QGI70969.1	DUF1593	PF07632.12	5.3e-87	8*
1086_Fusarium_fujikuroi	GCA_009663055.1	QGI70970.1	Glyco_hydro_7	PF00840.21	1.6000000000000001e-80	8*
1086_Fusarium_fujikuroi	GCA_009663055.1	QGI70971.1				8*
1086_Fusarium_fujikuroi	GCA_009663055.1	QGI70972.1	Glyco_hydro_76	PF03663.15	6.499999999999999e-154	8*
1086_Fusarium_fujikuroi	GCA_009663055.1	QGI70973.1	Aa_trans	PF01490.19	9.5e-31	8*
1089_Fusarium_fujikuroi	GCA_009663095.1	QGJ01852.1	DIT1_PvcA	PF05141.13	2.899999999999999e-87	8*
1089_Fusarium_fujikuroi	GCA_009663095.1	QGJ01853.1	E1-E2_ATPase	PF00122.21	1e-47	8*
1089_Fusarium_fujikuroi	GCA_009663095.1	QGJ01853.1	HMA	PF00403.27	2.3e-36	8*
1089_Fusarium_fujikuroi	GCA_009663095.1	QGJ01853.1	Hydrolase	PF00702.27	2.7e-34	8*
1089_Fusarium_fujikuroi	GCA_009663095.1	QGJ01853.1	Hydrolase_3	PF08282.13	4e-06	8*
1089_Fusarium_fujikuroi	GCA_009663095.1	QGJ01854.1	Terpene_syn_C_2	PF19086.1	8.9e-38	8*
1089_Fusarium_fujikuroi	GCA_009663095.1	QGJ01855.1	Zn_clus	PF00172.19	6.3e-05	8*
1089_Fusarium_fujikuroi	GCA_009663095.1	QGJ01856.1	p450	PF00067.23	5.6999999999999995e-46	8*
1089_Fusarium_fujikuroi	GCA_009663095.1	QGJ01857.1	AMP-binding	PF00501.29	7.1e-25	8*
1089_Fusarium_fujikuroi	GCA_009663095.1	QGJ01857.1	Transferase	PF02458.16	1.1e-11	8*
1089_Fusarium_fujikuroi	GCA_009663095.1	QGJ01858.1	p450	PF00067.23	3.1000000000000002e-34	8*
1089_Fusarium_fujikuroi	GCA_009663095.1	QGJ01859.1	DUF1593	PF07632.12	5.3e-87	8*
1089_Fusarium_fujikuroi	GCA_009663095.1	QGJ01860.1	Glyco_hydro_7	PF00840.21	1.6000000000000001e-80	8*
1089_Fusarium_fujikuroi	GCA_009663095.1	QGJ01861.1				8*
1089_Fusarium_fujikuroi	GCA_009663095.1	QGJ01862.1	Glyco_hydro_76	PF03663.15	6.499999999999999e-154	8*
1089_Fusarium_fujikuroi	GCA_009663095.1	QGJ01863.1	Aa_trans	PF01490.19	9.5e-31	8*
1100_Chalara_longipes	GCA_009732865.1	KAE9374067.1	DUF3176	PF11374.9	1.7000000000000002e-17	8*
1100_Chalara_longipes	GCA_009732865.1	KAE9374068.1	Pkinase_fungal	PF17667.2	5.4e-33	8*
1100_Chalara_longipes	GCA_009732865.1	KAE9374069.1	p450	PF00067.23	1.1999999999999998e-35	8*
1100_Chalara_longipes	GCA_009732865.1	KAE9374070.1	E1-E2_ATPase	PF00122.21	8.9e-50	8*
1100_Chalara_longipes	GCA_009732865.1	KAE9374070.1	HMA	PF00403.27	1.4000000000000001e-33	8*
1100_Chalara_longipes	GCA_009732865.1	KAE9374070.1	Hydrolase	PF00702.27	7.399999999999999e-37	8*
1100_Chalara_longipes	GCA_009732865.1	KAE9374070.1	Hydrolase_3	PF08282.13	3e-05	8*
1100_Chalara_longipes	GCA_009732865.1	KAE9374071.1	Terpene_syn_C_2	PF19086.1	1e-37	8*
1100_Chalara_longipes	GCA_009732865.1	KAE9374072.1	p450	PF00067.23	8.6e-40	8*
1100_Chalara_longipes	GCA_009732865.1	KAE9374073.1				8*
1100_Chalara_longipes	GCA_009732865.1	KAE9374074.1	DIT1_PvcA	PF05141.13	1.9e-92	8*
1100_Chalara_longipes	GCA_009732865.1	KAE9374075.1	AMP-binding	PF00501.29	8.7e-26	8*
1100_Chalara_longipes	GCA_009732865.1	KAE9374075.1	Transferase	PF02458.16	4.2000000000000005e-10	8*
1100_Chalara_longipes	GCA_009732865.1	KAE9374076.1	p450	PF00067.23	1.5999999999999998e-46	8*
1310_Fusarium_albosuccineum	GCA_012931995.1	KAF4467003.1	Methyltransf_23	PF13489.7	1.5999999999999998e-14	8*
1310_Fusarium_albosuccineum	GCA_012931995.1	KAF4467003.1	Methyltransf_31	PF13847.7	4.2e-07	8*
1310_Fusarium_albosuccineum	GCA_012931995.1	KAF4467004.1				8*
1310_Fusarium_albosuccineum	GCA_012931995.1	KAF4467005.1	Terpene_syn_C_2	PF19086.1	5.6e-40	8*
1310_Fusarium_albosuccineum	GCA_012931995.1	KAF4467006.1	Zn_clus	PF00172.19	2.8000000000000003e-05	8*
1310_Fusarium_albosuccineum	GCA_012931995.1	KAF4467007.1	p450	PF00067.23	2.7999999999999994e-48	8*
1310_Fusarium_albosuccineum	GCA_012931995.1	KAF4467008.1	AMP-binding	PF00501.29	9.000000000000001e-13	8*
1310_Fusarium_albosuccineum	GCA_012931995.1	KAF4467008.1	Transferase	PF02458.16	9.2e-09	8*
1310_Fusarium_albosuccineum	GCA_012931995.1	KAF4467009.1	DIT1_PvcA	PF05141.13	3.7e-92	8*
1330_Fusarium_oxysporum	GCA_013085055.1	QKD62735.1				8*
1330_Fusarium_oxysporum	GCA_013085055.1	QKD62736.1	Mannosyl_trans3	PF11051.9	4.1e-36	8*
1330_Fusarium_oxysporum	GCA_013085055.1	QKD62737.1				8*
1330_Fusarium_oxysporum	GCA_013085055.1	QKD62738.1	p450	PF00067.23	2.7999999999999995e-38	8*
1330_Fusarium_oxysporum	GCA_013085055.1	QKD62739.1	DIT1_PvcA	PF05141.13	9.499999999999998e-87	8*
1330_Fusarium_oxysporum	GCA_013085055.1	QKD62740.1	E1-E2_ATPase	PF00122.21	1e-48	8*
1330_Fusarium_oxysporum	GCA_013085055.1	QKD62740.1	HMA	PF00403.27	6.9e-35	8*
1330_Fusarium_oxysporum	GCA_013085055.1	QKD62740.1	Hydrolase	PF00702.27	9.3e-34	8*
1330_Fusarium_oxysporum	GCA_013085055.1	QKD62740.1	Hydrolase_3	PF08282.13	2.9e-05	8*
1330_Fusarium_oxysporum	GCA_013085055.1	QKD62741.1	Terpene_syn_C_2	PF19086.1	7.099999999999999e-37	8*
1330_Fusarium_oxysporum	GCA_013085055.1	QKD62742.1	Zn_clus	PF00172.19	8e-05	8*
1330_Fusarium_oxysporum	GCA_013085055.1	QKD62743.1	p450	PF00067.23	8.6e-45	8*
1370_Fusarium_graminum	GCA_013266165.1	KAF4996652.1	Abhydrolase_3	PF07859.14	2.3e-07	8*
1370_Fusarium_graminum	GCA_013266165.1	KAF4996652.1	COesterase	PF00135.29	2.3999999999999997e-98	8*
1370_Fusarium_graminum	GCA_013266165.1	KAF4996653.1	HET	PF06985.12	2.7e-13	8*
1370_Fusarium_graminum	GCA_013266165.1	KAF4996654.1	Helo_like_N	PF17111.6	5e-08	8*
1370_Fusarium_graminum	GCA_013266165.1	KAF4996655.1	DIT1_PvcA	PF05141.13	1.3e-89	8*
1370_Fusarium_graminum	GCA_013266165.1	KAF4996656.1				8*
1370_Fusarium_graminum	GCA_013266165.1	KAF4996657.1				8*
1370_Fusarium_graminum	GCA_013266165.1	KAF4996658.1	DUF3237	PF11578.9	1.8000000000000004e-26	8*
1384_Fusarium_oxysporum	GCA_013363075.1	KAF5259854.1	Cyclin_N	PF00134.24	3.2e-09	8*
1384_Fusarium_oxysporum	GCA_013363075.1	KAF5259841.1				8*
1384_Fusarium_oxysporum	GCA_013363075.1	KAF5259834.1	p450	PF00067.23	2.8999999999999994e-38	8*
1384_Fusarium_oxysporum	GCA_013363075.1	KAF5259835.1	DIT1_PvcA	PF05141.13	4.5999999999999993e-94	8*
1384_Fusarium_oxysporum	GCA_013363075.1	KAF5259836.1	E1-E2_ATPase	PF00122.21	4.7e-48	8*
1384_Fusarium_oxysporum	GCA_013363075.1	KAF5259836.1	HMA	PF00403.27	1.8999999999999998e-34	8*
1384_Fusarium_oxysporum	GCA_013363075.1	KAF5259836.1	Hydrolase	PF00702.27	9.3e-34	8*
1384_Fusarium_oxysporum	GCA_013363075.1	KAF5259836.1	Hydrolase_3	PF08282.13	2.6e-05	8*
1384_Fusarium_oxysporum	GCA_013363075.1	KAF5259837.1	Terpene_syn_C_2	PF19086.1	6.299999999999999e-37	8*
1384_Fusarium_oxysporum	GCA_013363075.1	KAF5259838.1				8*
1384_Fusarium_oxysporum	GCA_013363075.1	KAF5259839.1	p450	PF00067.23	1.8000000000000002e-44	8*
1384_Fusarium_oxysporum	GCA_013363075.1	KAF5259840.1	AMP-binding	PF00501.29	6.2e-09	8*
1384_Fusarium_oxysporum	GCA_013363075.1	KAF5259833.1	LIM	PF00412.23	1.6999999999999998e-12	8*
1384_Fusarium_oxysporum	GCA_013363075.1	KAF5259833.1	RhoGAP	PF00620.28	3.0999999999999997e-46	8*
1386_Fusarium_anthophilum	GCA_013364935.1	KAF5249350.1	p450	PF00067.23	4.5e-40	8*
1386_Fusarium_anthophilum	GCA_013364935.1	KAF5249351.1	DIT1_PvcA	PF05141.13	7.199999999999999e-94	8*
1386_Fusarium_anthophilum	GCA_013364935.1	KAF5249352.1	E1-E2_ATPase	PF00122.21	2.0000000000000003e-49	8*
1386_Fusarium_anthophilum	GCA_013364935.1	KAF5249352.1	HMA	PF00403.27	9.999999999999999e-32	8*
1386_Fusarium_anthophilum	GCA_013364935.1	KAF5249352.1	Hydrolase	PF00702.27	7.199999999999998e-35	8*
1386_Fusarium_anthophilum	GCA_013364935.1	KAF5249352.1	Hydrolase_3	PF08282.13	2.2e-06	8*
1386_Fusarium_anthophilum	GCA_013364935.1	KAF5249353.1	Terpene_syn_C_2	PF19086.1	1e-36	8*
1386_Fusarium_anthophilum	GCA_013364935.1	KAF5249354.1				8*
1386_Fusarium_anthophilum	GCA_013364935.1	KAF5249355.1	p450	PF00067.23	2.3e-47	8*
1386_Fusarium_anthophilum	GCA_013364935.1	KAF5249356.1	AMP-binding	PF00501.29	8.3e-18	8*
1386_Fusarium_anthophilum	GCA_013364935.1	KAF5249356.1	Transferase	PF02458.16	1.3e-11	8*
1415_Fusarium_pseudoanthophilum	GCA_013395995.1	KAF5579165.1	HET	PF06985.12	5.1e-12	8*
1415_Fusarium_pseudoanthophilum	GCA_013395995.1	KAF5579166.1	Glyco_hydro_31	PF01055.27	4.599999999999999e-53	8*
1415_Fusarium_pseudoanthophilum	GCA_013395995.1	KAF5579082.1	Mannosyl_trans3	PF11051.9	1.9e-41	8*
1415_Fusarium_pseudoanthophilum	GCA_013395995.1	KAF5579083.1				8*
1415_Fusarium_pseudoanthophilum	GCA_013395995.1	KAF5579084.1	p450	PF00067.23	1.1999999999999996e-38	8*
1415_Fusarium_pseudoanthophilum	GCA_013395995.1	KAF5579085.1	DIT1_PvcA	PF05141.13	5.4e-94	8*
1415_Fusarium_pseudoanthophilum	GCA_013395995.1	KAF5579086.1	E1-E2_ATPase	PF00122.21	1.1e-49	8*
1415_Fusarium_pseudoanthophilum	GCA_013395995.1	KAF5579086.1	HMA	PF00403.27	1.2e-34	8*
1415_Fusarium_pseudoanthophilum	GCA_013395995.1	KAF5579086.1	Hydrolase	PF00702.27	6.299999999999998e-35	8*
1415_Fusarium_pseudoanthophilum	GCA_013395995.1	KAF5579086.1	Hydrolase_3	PF08282.13	1.3e-05	8*
1415_Fusarium_pseudoanthophilum	GCA_013395995.1	KAF5579087.1	Terpene_syn_C_2	PF19086.1	7.6e-37	8*
1415_Fusarium_pseudoanthophilum	GCA_013395995.1	KAF5579088.1				8*
1422_Fusarium_mexicanum	GCA_013396015.1	KAF5549355.1				8*
1422_Fusarium_mexicanum	GCA_013396015.1	KAF5549356.1	Glyco_hydro_7	PF00840.21	3.2999999999999986e-76	8*
1422_Fusarium_mexicanum	GCA_013396015.1	KAF5549357.1	DUF1593	PF07632.12	5.6e-85	8*
1422_Fusarium_mexicanum	GCA_013396015.1	KAF5549358.1	p450	PF00067.23	1.1000000000000002e-34	8*
1422_Fusarium_mexicanum	GCA_013396015.1	KAF5549359.1	AMP-binding	PF00501.29	8.5e-16	8*
1422_Fusarium_mexicanum	GCA_013396015.1	KAF5549359.1	Transferase	PF02458.16	2.4e-12	8*
1422_Fusarium_mexicanum	GCA_013396015.1	KAF5549360.1	p450	PF00067.23	6.9000000000000005e-46	8*
1422_Fusarium_mexicanum	GCA_013396015.1	KAF5549361.1	Terpene_syn_C_2	PF19086.1	1.4e-35	8*
1422_Fusarium_mexicanum	GCA_013396015.1	KAF5549362.1	E1-E2_ATPase	PF00122.21	9.9e-49	8*
1422_Fusarium_mexicanum	GCA_013396015.1	KAF5549362.1	HMA	PF00403.27	2.6e-34	8*
1422_Fusarium_mexicanum	GCA_013396015.1	KAF5549362.1	Hydrolase	PF00702.27	5.599999999999999e-34	8*
1422_Fusarium_mexicanum	GCA_013396015.1	KAF5549362.1	Hydrolase_3	PF08282.13	4.7e-06	8*
1422_Fusarium_mexicanum	GCA_013396015.1	KAF5549363.1	DIT1_PvcA	PF05141.13	2.1999999999999995e-93	8*
1422_Fusarium_mexicanum	GCA_013396015.1	KAF5549364.1	p450	PF00067.23	4.5e-38	8*
1422_Fusarium_mexicanum	GCA_013396015.1	KAF5549365.1	Mannosyl_trans3	PF11051.9	5.200000000000001e-42	8*
1422_Fusarium_mexicanum	GCA_013396015.1	KAF5549366.1	SKG6	PF08693.11	6.6e-05	8*
1423_Fusarium_phyllophilum	GCA_013396025.1	KAF5556163.1	PGI	PF00342.20	3.299999999999998e-230	8*
1423_Fusarium_phyllophilum	GCA_013396025.1	KAF5556164.1	PK_Tyr_Ser-Thr	PF07714.18	8.299999999999997e-33	8*
1423_Fusarium_phyllophilum	GCA_013396025.1	KAF5556164.1	Pkinase	PF00069.26	8.399999999999999e-70	8*
1423_Fusarium_phyllophilum	GCA_013396025.1	KAF5556164.1	Pkinase_C	PF00433.25	1.6e-13	8*
1423_Fusarium_phyllophilum	GCA_013396025.1	KAF5556165.1	ANAPC4_WD40	PF12894.8	1.4e-08	8*
1423_Fusarium_phyllophilum	GCA_013396025.1	KAF5556165.1	Coatomer_WDAD	PF04053.15	7.899999999999997e-174	8*
1423_Fusarium_phyllophilum	GCA_013396025.1	KAF5556165.1	Nup160	PF11715.9	5.2e-05	8*
1423_Fusarium_phyllophilum	GCA_013396025.1	KAF5556165.1	WD40	PF00400.33	1.3999999999999999e-39	8*
1423_Fusarium_phyllophilum	GCA_013396025.1	KAF5556117.1	HMA	PF00403.27	2.1e-20	8*
1423_Fusarium_phyllophilum	GCA_013396025.1	KAF5556118.1	DIT1_PvcA	PF05141.13	1.0999999999999998e-92	8*
1423_Fusarium_phyllophilum	GCA_013396025.1	KAF5556119.1	p450	PF00067.23	1.1e-39	8*
1423_Fusarium_phyllophilum	GCA_013396025.1	KAF5556120.1	Mannosyl_trans3	PF11051.9	1.8000000000000004e-29	8*
1423_Fusarium_phyllophilum	GCA_013396025.1	KAF5556121.1				8*
1423_Fusarium_phyllophilum	GCA_013396025.1	KAF5556122.1	PLDc_2	PF13091.7	4.2e-07	8*
1423_Fusarium_phyllophilum	GCA_013396025.1	KAF5556123.1	Helo_like_N	PF17111.6	9.6e-06	8*
1423_Fusarium_phyllophilum	GCA_013396025.1	KAF5556124.1	SSF	PF00474.18	2.4e-18	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597653.1	E1-E2_ATPase	PF00122.21	1.9e-48	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597653.1	HMA	PF00403.27	2.4e-36	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597653.1	Hydrolase	PF00702.27	2.5e-34	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597653.1	Hydrolase_3	PF08282.13	1.4e-05	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597654.1	DIT1_PvcA	PF05141.13	1.1999999999999995e-92	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597655.1	p450	PF00067.23	1.8e-38	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597656.1				8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597657.1	Mannosyl_trans3	PF11051.9	8.999999999999999e-42	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597658.1				8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597659.1				8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597660.1				8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597661.1				8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597662.1	SSF	PF00474.18	3.4000000000000004e-18	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597663.1	OCD_Mu_crystall	PF02423.16	9.8e-17	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597663.1	Shikimate_DH	PF01488.21	1.6e-07	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597664.1	MFS_1	PF07690.17	5.5e-41	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597665.1	DUF2263	PF10021.10	8.6e-20	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597666.1	Gpr1_Fun34_YaaH	PF01184.20	5.6e-27	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597667.1	AA_permease	PF00324.22	1.7e-24	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597667.1	AA_permease_2	PF13520.7	4.099999999999999e-62	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597668.1	adh_short	PF00106.26	4.9e-32	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597668.1	adh_short_C2	PF13561.7	2.5e-24	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597669.1	Glyoxalase	PF00903.26	4.9000000000000005e-26	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597669.1	Glyoxalase_4	PF13669.7	3e-10	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597670.1	Cu_amine_oxid	PF01179.21	2.5999999999999997e-155	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597670.1	Cu_amine_oxidN2	PF02727.17	6.4999999999999986e-12	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597670.1	Cu_amine_oxidN3	PF02728.17	2.6e-16	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597671.1	Fungal_trans_2	PF11951.9	1.1e-16	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597671.1	Zn_clus	PF00172.19	1.2e-07	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597672.1	Lactamase_B	PF00753.28	1.1000000000000001e-18	8*
1426_Fusarium_pseudocircinatum	GCA_013396035.1	KAF5597673.1				8*
1430_Fusarium_subglutinans	GCA_013396075.1	KAF5612249.1				8*
1430_Fusarium_subglutinans	GCA_013396075.1	KAF5612250.1	Mannosyl_trans3	PF11051.9	4.4e-41	8*
1430_Fusarium_subglutinans	GCA_013396075.1	KAF5612251.1	p450	PF00067.23	1.6999999999999996e-39	8*
1430_Fusarium_subglutinans	GCA_013396075.1	KAF5612252.1	DIT1_PvcA	PF05141.13	1.1999999999999998e-93	8*
1430_Fusarium_subglutinans	GCA_013396075.1	KAF5612253.1	E1-E2_ATPase	PF00122.21	6.499999999999999e-48	8*
1430_Fusarium_subglutinans	GCA_013396075.1	KAF5612253.1	HMA	PF00403.27	1.5e-33	8*
1430_Fusarium_subglutinans	GCA_013396075.1	KAF5612253.1	Hydrolase	PF00702.27	1.1000000000000002e-34	8*
1430_Fusarium_subglutinans	GCA_013396075.1	KAF5612253.1	Hydrolase_3	PF08282.13	2.4e-07	8*
1430_Fusarium_subglutinans	GCA_013396075.1	KAF5612254.1	Terpene_syn_C_2	PF19086.1	9.6e-37	8*
1430_Fusarium_subglutinans	GCA_013396075.1	KAF5612255.1	p450	PF00067.23	1.6e-45	8*
1430_Fusarium_subglutinans	GCA_013396075.1	KAF5612256.1	AMP-binding	PF00501.29	4.4e-15	8*
1430_Fusarium_subglutinans	GCA_013396075.1	KAF5612256.1	Transferase	PF02458.16	7.6e-11	8*
1436_Fusarium_spp	GCA_013396095.1	KAF5635991.1	p450	PF00067.23	1.6999999999999998e-36	8*
1436_Fusarium_spp	GCA_013396095.1	KAF5635992.1	AMP-binding	PF00501.29	8.000000000000001e-28	8*
1436_Fusarium_spp	GCA_013396095.1	KAF5635992.1	Transferase	PF02458.16	3.5e-11	8*
1436_Fusarium_spp	GCA_013396095.1	KAF5635993.1	p450	PF00067.23	7.2e-42	8*
1436_Fusarium_spp	GCA_013396095.1	KAF5635994.1	Terpene_syn_C_2	PF19086.1	1.6e-37	8*
1436_Fusarium_spp	GCA_013396095.1	KAF5635995.1	E1-E2_ATPase	PF00122.21	2.6e-49	8*
1436_Fusarium_spp	GCA_013396095.1	KAF5635995.1	HMA	PF00403.27	1.4e-32	8*
1436_Fusarium_spp	GCA_013396095.1	KAF5635995.1	Hydrolase	PF00702.27	5.799999999999998e-35	8*
1436_Fusarium_spp	GCA_013396095.1	KAF5635995.1	Hydrolase_3	PF08282.13	2.7e-05	8*
1436_Fusarium_spp	GCA_013396095.1	KAF5635996.1	DIT1_PvcA	PF05141.13	2.1e-93	8*
1436_Fusarium_spp	GCA_013396095.1	KAF5635997.1	p450	PF00067.23	2.7e-39	8*
1436_Fusarium_spp	GCA_013396095.1	KAF5635998.1	Mannosyl_trans3	PF11051.9	1.1e-42	8*
1436_Fusarium_spp	GCA_013396095.1	KAF5635999.1				8*
1439_Fusarium_globosum	GCA_013396165.1	KAF5716862.1	SKG6	PF08693.11	9.3e-05	8*
1439_Fusarium_globosum	GCA_013396165.1	KAF5716863.1	Mannosyl_trans3	PF11051.9	2.1e-42	8*
